Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
16780,18618,303,431,8,18095,12869,326,3,479,2,
16781,1,117,2,7,18113,9539,236,4,15004,1,
9167,1,1323,2,232,19853,3793,1146,6011,303,6,
11519,1,352,2345,60,14094,654,1156,6012,201,2,
11741,4,381,1,146,14320,21072,1155,16308,446,5,
15577,17,1527,1,500,21327,8228,1145,17010,138,15,
2449,7,537,657,150,21707,371,1177,16307,480,1300,
6326,3,637,11739,238,16000,2110,2,13813,283,10,
10766,1,1480,85,223,16029,13633,1160,1,521,7,
12305,1,1721,144,360,21504,13583,1159,2,302,17,
2605,11,167,1,56,21620,6384,276,3,456,2,
8627,15758,588,1,37,13758,13400,885,4,372,5,
13221,1,535,10,443,19641,8130,886,5497,123,32,
8168,2,208,2,67,19650,3491,19,1293,545,6,
10168,18608,622,2,494,20756,7016,159,1,78,44,
15275,5,1177,84,333,6800,9729,1897,819,237,30,
504,4,70,154,197,11266,894,40,14124,23,9,
1588,4,41,62,581,11510,3444,34,1,66,28,
5794,3,74,1,70,11532,15782,96,2,388,4,
5797,1,50,41,73,15202,312,94,3,387,6,
7711,2,2056,277,332,15203,7027,1171,4,612,7,
8216,15241,1199,1,91,17158,18746,1173,19718,5347,3,
8488,1,685,2,4,17190,2079,1172,2902,1815,1,
10034,1,1345,2,565,14631,16841,1176,4862,94,8,
2572,2,1398,3,67,19454,4448,1114,4863,468,5,
4246,2,908,5,353,19458,14608,1159,4864,107,23,
4375,1,539,1,376,20154,4161,1177,9384,1275,5108,
6041,1,1403,1,90,17768,5908,1116,1,1036,9,
273,4,781,458,75,17771,5443,814,2,12,2,
2380,3,763,2,112,18592,1380,752,3,512,1,
5141,2,788,457,7388,20393,7919,815,4,532,14145,
6176,1,385,1889,158,9263,5917,42,1205,312,6,
3950,5,590,272,221,14438,3714,366,1206,184,7,
5099,15047,1215,1,123,14439,7288,1558,2,580,3,
11162,3,701,2,26,19400,695,721,6608,521,1,
2703,14431,422,1,41,9378,7515,1050,4839,441,2,
12052,14432,940,1805,283,9604,8322,451,12845,334,12,
3814,5,1888,7,413,14859,19352,1137,12331,246,72,
11397,3,415,1,56,21640,5280,3,1,485,24,
14087,2,6,5854,9,11478,7211,1,2,460,2,
17762,1,554,8,474,21082,2674,1168,3,271,46,
5765,4,1190,5922,50,21656,4106,1183,4,422,2834,
6355,2,36,1,219,21661,352,37,10137,276,18,
11048,1,1459,2,66,11548,19305,1111,10138,563,2835,
11585,2,965,5838,93,15106,16324,1182,10139,443,14,
3665,11,30,25,363,15123,607,2,12807,275,3,
4418,2,1291,1,631,21081,2378,1225,7521,124,5,
4871,1,748,65,299,13191,10275,973,12882,634,2,
14070,1,1381,1,7,13195,13344,1117,11057,515,1,
14072,2,857,1,2,17662,4867,283,1,512,3996,
14390,15721,369,1,100,20675,665,745,2,425,9,
20140,20425,6,151,195,16441,16725,39,3,380,10,
854,4,1014,93,380,16443,17323,1151,4,41,4,
1942,2,3,2,797,20674,5532,1,1,78,2420,
3766,5,957,168,421,20676,7878,1165,7964,196,6,
5557,2,87,10,22,13043,2802,11,16084,443,2,
1039,1,1169,150,197,13046,7897,1090,8978,46,7,
2568,1,1172,12,62,13047,988,1089,8904,468,5,
5061,1,38,1,129,14787,2576,1,1,534,9,
5207,2,1293,4,106,15915,4831,1039,2,510,6,
1980,5,824,23,227,16013,12922,1009,3,635,18,
7148,9013,302,2,417,17914,5274,534,4,98,33,
9198,9014,1046,1,182,17923,15507,533,8009,276,10,
2181,4,752,1,151,16056,1372,1044,1,532,3,
10541,3,846,5,176,18898,11127,1166,2,563,4,
11412,1,460,6,29,18903,13449,10,3,397,3,
15083,2,1207,342,266,18904,1793,1043,4,1227,6,
9915,4,969,582,445,15186,5152,1074,453,109,14,
9990,9009,1096,7,469,15188,12818,973,9160,94,18,
12480,20415,1103,6,358,15190,2952,972,4809,290,16,
20531,5,101,336,338,15192,3838,2,2361,266,10,
3126,1,758,87,97,16197,4940,565,11983,414,15,
3187,15726,858,11,119,19603,13811,558,542,393,17,
4108,14362,446,1,386,19612,1546,1029,1,160,77,
2096,14364,1,2,185,20024,12951,1,539,622,38,
5362,3,931,11,62,9252,15464,889,2,510,17,
12927,5,589,1549,474,14422,12914,1361,11481,198,117,
14324,1,159,9,75,20432,4710,3,85,392,15,
4405,10,421,1558,620,21237,9108,1118,16478,127,37,
9554,5,282,1,442,13982,11857,1013,19165,218,24,
14837,2,432,3,320,16086,15887,135,19164,291,20,
6079,4,761,1,14167,16122,21348,1095,1,350,1908,
7410,3,2040,26,13906,16129,7776,1123,1759,64,1879,
11969,1,2039,3,14129,12435,9645,1122,1760,364,1896,
3308,2,256,31,178,12440,138,780,19263,307,2,
3980,1,598,6,410,12441,2681,35,3626,156,6,
4018,1,130,1,420,12443,1612,107,19818,148,7,
13687,1118,975,1,166,6861,5806,868,3627,517,9,
2523,1,1291,5,119,7136,345,1189,15538,519,25,
6779,3,476,29,475,7141,14983,33,12480,210,75,
8467,4,786,1,6,9679,10662,1169,1,449,10,
10937,2,541,260,133,9027,13516,1233,2,562,20,
163,1,594,2,64,9034,4125,1074,3,11,1,
2683,5,1155,29,47,15096,2284,975,4,405,2,
4058,4,301,31,307,15107,1545,1073,15816,146,7,
2130,10,46,2401,274,17166,8164,6,6336,616,8,
2200,15675,610,1,244,17201,6537,558,2,589,6675,
3772,3,163,7,357,17409,14541,15,9447,228,5,
12566,2,751,2,445,17429,968,498,14336,245,8,
4503,5,522,8,629,14539,16025,125,17714,59,20,
5071,5,33,1,228,14795,6014,123,1,586,8,
12229,15723,323,120,357,14803,537,1,2,313,13,
6927,18,178,2,323,14810,6879,237,3,132,24,
10475,1126,922,114,239,17068,5309,863,4,575,14,
14172,6,637,85,36,17165,4380,772,9465,377,5,
14173,4,920,102,38,17176,768,862,9466,376,6,
1458,1,6,154,348,17200,16101,13,9467,70,30,
2890,1,512,1,29,14837,1417,20,9487,372,1,
12460,11,973,2,283,17059,3751,940,6887,252,25,
2158,1124,1064,33,161,17060,9550,854,9466,626,13,
4936,5,795,2,170,19415,9370,934,13992,637,14,
9245,4,798,110,235,14813,7800,937,13991,233,13,
10011,1,802,4,411,20763,10352,935,19153,65,27,
2146,2,1235,2,283,21562,9783,722,19154,549,9,
3678,2,494,2,337,21566,3385,165,1,233,22,
3936,1,290,154,425,14313,2764,51,2,161,25,
264,3,809,1,113,20639,1555,11,1120,5,15,
14480,2,623,1,187,20762,1587,931,12581,358,20,
17089,1,1561,1,161,21561,4880,847,1451,420,4,
19861,4,611,4,146,15985,13663,930,6564,427,9,
1538,3,664,5818,562,16000,10933,741,14088,60,11,
3029,1,762,4,103,21539,6867,854,10479,345,5,
3358,2,1,1,225,21697,10726,2,10739,278,9,
2455,15,835,1,139,17597,1710,1117,1,453,9,
3535,1109,838,5454,302,17642,4130,1523,2,239,30,
7157,1111,972,5654,603,18679,8716,1015,3,93,51,
12912,714,200,2,629,18681,4008,827,4,173,57,
5324,15709,1019,1,97,18791,5718,839,3,561,9,
5325,5,258,4,96,18807,6956,1,11546,560,8,
5870,1,38,5,60,21164,16783,565,11547,439,3,
3571,1,625,1,251,21692,13223,2,11333,297,25,
19744,8,247,200,40,14542,12846,3,1,468,1,
19745,1113,951,1,41,14543,937,1117,1165,467,2,
20120,1114,802,269,205,14544,5555,1142,13767,369,18,
2933,4,806,296,42,14545,10902,1434,1081,375,4,
5660,14,283,1,8,14186,15155,429,1,396,1,
7552,3,1300,2,734,14216,13955,1120,2,50,52,
7554,2,822,30,735,14248,19172,1030,3,48,53,
1753,1,931,18,454,15071,6358,967,7845,52,17,
6496,4,4,10,228,11490,1167,1,1994,241,7,
15769,3,730,288,450,14622,13997,1039,4521,87,14,
19135,1,169,383,126,19479,2444,276,1082,580,5,
527,1017,891,2865,184,20131,6846,555,1,19,7,
9670,1019,16,1,411,6642,14534,2,2,207,9,
11471,8964,359,2983,54,9349,3137,454,3,494,3,
13360,3,366,1,268,9352,3190,453,4,641,11,
1912,2,738,1,493,20272,12656,1192,253,40,22,
3048,1,740,5,4456,6827,18549,1191,3502,436,5374,
3971,2,1,83,289,9976,2405,1,5936,11155,11,
17596,12,1335,1,247,20412,13973,1120,3722,11041,6,
8543,2,926,1,24,20413,1551,964,8969,404,3,
11906,1,835,181,269,8269,4917,1038,3719,338,18,
14690,1,1714,3,278,18420,2629,984,3720,278,15,
16547,1,841,185,91,19092,2564,1037,679,16732,6,
2674,4,7,1,35,19104,10415,1,19138,476,2,
2917,4,546,1,36,17376,4012,1048,1,425,2,
3765,1,344,1883,310,20352,11626,10,19137,229,10041,
468,2,1487,10,126,20573,12309,1181,8203,21,21,
1271,1023,333,3,318,21087,18247,1,6669,58,56,
8687,1025,281,1284,58,6644,919,1146,9596,359,8,
8976,1026,843,1,136,15054,10779,1118,417,302,19,
3131,1096,966,2,146,19071,7790,1072,14022,314,3,
7702,5,18,1,300,20971,10675,2,1,570,8,
10286,3,102,2,742,9956,16337,20,2,48,26,
15022,2,1245,99,399,19320,627,1008,3,1196,14,
1875,1,1065,3904,715,19329,7561,1071,4,76,16,
3530,2,944,4049,241,20438,3741,1461,3938,264,9,
1488,1093,367,2,540,10763,8413,4,3939,9821,18,
5299,1097,463,22,133,10848,2456,513,5256,528,5,
8133,1,13,3890,132,15272,9613,1,15562,521,3,
6988,3,1010,1,264,21601,3889,1094,1,113,17,
8651,4,573,2,36,6640,8115,1066,2,365,3,
8861,5,1053,44,74,6684,13538,971,3,329,6,
12932,4,1125,31,6810,14192,4333,970,4,165,5201,
3258,1,125,2,146,14528,7592,78,15554,1048,2,
4286,1,175,397,469,15808,3266,154,15555,863,6,
6500,1,182,380,291,15814,8962,222,15556,219,3,
10577,1073,184,3,245,20539,11818,124,15553,567,3287,
6416,3,633,7,3587,21083,10329,1165,1069,255,9277,
16960,5,1593,1,87,12761,16948,1183,17885,442,1,
18124,2,541,1,3371,13065,6903,1164,1,159,9278,
654,2,159,3,180,13072,7368,2,2,27,11,
2337,4,316,455,125,14728,5243,698,101,514,8095,
8083,1,98,3,92,13971,4456,3,3,489,5,
11231,8,543,2,13,15107,5950,969,101,517,4,
11232,4,660,8,11,15108,974,968,1709,516,5,
12244,3,952,9,313,18512,5162,1073,19124,347,23,
17241,1,1840,1,200,12804,216,1057,19125,7383,8,
739,2,277,1,229,13018,7474,6,1,19,26,
7283,1,899,5,517,13072,51,665,2,71,54,
14967,9,372,9,293,14759,12942,4,11858,270,39,
19624,2,237,3,16,13000,6105,594,19685,482,5,
7101,1,467,29,284,15121,2888,1287,1010,98,9,
7107,1,73,1,287,20235,1585,263,561,96,11,
7114,2,1002,190,288,20995,1886,1108,431,95,12,
1059,539,1353,255,279,14233,10890,1182,9930,749,22,
6377,540,425,1,209,14360,12349,1114,1,260,15,
9057,542,95,26,156,15111,7380,1769,2,279,11,
13475,540,1360,17,171,15113,7335,1181,19123,845,15,
7709,1019,153,1,233,17716,17783,177,19124,580,9,
7770,1023,36,1,219,17748,10615,20,2082,556,7,
8345,4,125,5,39,21656,5113,184,2083,1175,3,
9424,1,13,83,211,21670,4074,19,2084,193,5,
3337,2,255,2,8320,15830,2719,156,7042,292,3206,
4358,2,261,2,566,18262,8143,1,10929,122,33,
5818,4,355,27,8244,21457,7684,249,12080,377,252,
5872,1,263,1,115,21484,403,331,1,364,8,
1921,4,779,5,570,16244,2235,680,2,27,115,
2307,1,929,302,147,18126,5415,560,3,2022,24,
5122,3,792,551,154,20093,10100,678,4,620,27,
18585,1022,800,1,614,21588,18779,679,7189,77,96,
1363,14416,327,2,655,16738,15453,414,7190,23,21,
9968,20285,618,6,712,16744,12955,146,7191,119,20,
11439,14408,182,338,86,18109,2962,187,6846,500,8,
1151,2,1841,9,403,18125,493,685,16706,65,14,
1707,3,1594,249,583,7114,4685,1179,1,92,22,
4411,2,641,1,555,7115,6766,442,19117,95,18,
6661,1,844,2,347,9136,2506,1568,1,197,12,
11540,2,88,1,65,14920,7352,144,19118,422,37,
13699,1,296,3,108,13390,5099,233,2,520,22,
14333,14388,440,4,71,16689,463,458,414,356,29,
12985,5,1165,1,452,21281,9272,1165,19116,216,74,
14259,2,57,8,43,21282,11560,3,3570,436,10,
15144,1,1268,12307,304,7734,1243,1188,3571,242,48,
16323,2,1310,8,137,7738,6254,1122,10086,605,13,
7151,4,482,83,534,7750,580,1167,11217,102,23,
8067,19807,1093,5,138,20093,728,983,8184,466,8,
8384,3,1102,581,34,17927,3848,982,11786,405,1,
1748,2,51,492,461,17928,4967,1052,11787,75,70,
5802,3,997,2,50,19749,7156,980,1,374,6,
5930,4,669,1,75,21260,10200,2,2,357,10,
6113,1,1068,2,138,14791,5748,1051,3,320,22,
14349,2,254,3,82,17926,5266,595,4,396,6,
18520,2,1123,2,628,17928,7726,666,3444,73,48,
19131,2,83,139,188,20394,3553,617,3445,573,27,
20516,3,849,10,353,15155,4268,665,3928,275,33,
2706,5,113,656,34,15177,6020,121,3929,432,3,
4181,5,119,9,515,15214,870,120,2126,115,17,
11612,14396,361,1,131,15217,4022,255,1,376,7,
11653,2,51,3,147,8577,5932,12,2,356,10,
330,8,413,10,126,10805,3319,411,3,12,10,
509,3,159,261,206,10808,998,435,4,24,14,
8508,6,414,1,15,20872,5455,410,19851,361,2,
1751,3,674,2,422,6928,35,338,1122,87,4,
2308,1,4,6,168,7089,987,431,19328,504,7,
2445,5,679,2,129,17186,8847,685,20080,448,4,
5414,4,704,4,83,19945,3567,759,5531,417,2,
16091,1,460,1,283,14192,1863,892,20026,647,10,
18225,14408,834,1,599,20797,13018,1022,4571,173,22,
18638,5,967,7,706,20798,18005,806,409,78,34,
1403,2,1221,2,343,21494,12855,868,798,57,39,
11347,4,292,1,12,9327,7419,775,10385,434,2,
13641,17148,980,1,18163,9573,889,883,1,519,8008,
15240,17152,127,2,301,19316,6359,90,2,155,34,
2999,17194,895,1,44,20027,9341,768,3,348,1,
9665,17195,60,2,261,6706,14953,474,4,1540,2,
10166,3,773,1,380,9327,15842,769,3,62,3,
13262,1,801,197,264,11440,1639,837,13368,594,3,
3257,1,224,7,131,12317,1221,15,13369,336,6,
9956,2,123,1,392,9312,2982,61,1,103,13,
12545,14395,557,28,343,9326,9347,501,9008,250,16,
16495,18478,546,232,69,11439,10770,563,16088,533,6239,
17,2,160,6,8,17983,2392,135,740,2,444,
1689,18908,284,1,645,6666,6318,311,1,68,29,
3963,20,163,690,7609,6734,8814,134,2,152,252,
4496,1,646,29,575,11266,9134,963,3,66,15,
4912,3,409,1185,234,15073,3699,965,4,573,10,
7853,3,1567,31,203,14981,498,890,12075,546,8,
11022,2,800,1,93,16733,17294,892,10560,500,1,
3487,1,527,2,197,19944,9264,800,19095,294,14,
9729,83,149,6,374,19953,13379,112,19094,130,24,
16954,86,869,1,55,16564,15036,727,1,430,2,
19010,29,1087,32,184,16570,6342,802,19619,608,25,
5349,26,410,2,99,18323,4072,388,2246,471,16130,
6926,3,939,1,492,18325,12735,797,2980,119,12,
8791,2,253,20,104,11356,15544,30,19646,343,5,
449,5,9,1,171,11410,1195,261,2737,11,2,
2973,2,808,274,79,15210,4235,302,11706,407,1,
5498,1,483,3,58,15214,3500,524,15160,472,2,
467,1,33,1,15552,17582,1249,20,5669,25,7242,
1324,5,677,2,446,18319,1908,280,19093,73,24,
3131,17183,696,1,15500,18608,377,276,1,343,7239,
5577,3,711,19,28,21351,1304,567,19092,439,2,
423,2,1314,1,136,21111,1494,1185,4628,10,2,
3922,1,458,20,357,21120,7027,167,4629,228,16,
6726,2,196,8,362,21172,353,981,18708,239,14,
205,30,1107,414,50,21621,1555,275,9556,14,16,
2710,4,734,1,33,13056,15234,818,1,2345,5,
6487,17332,98,3,186,13057,3739,7,2,216,47,
7742,3,337,2,232,20435,1411,1331,3,557,44,
14661,1,1,585,174,21620,5784,1,4,333,31,
18528,6,1,5,603,12898,13795,1,840,88,89,
19578,17323,867,3,1,20319,10294,318,841,527,9,
21383,60,1867,459,613,20324,8559,1028,842,76,103,
1228,7,619,612,305,21653,2043,751,1960,52,3,
5179,4,467,7,117,14451,2556,311,1961,504,8,
8134,2,1063,1,75,15501,12901,1865,1962,476,5,
1643,1,579,2,1345,17893,10573,162,1961,668,9928,
1910,5,540,3,388,17902,10327,753,9553,1370,10,
10814,4,754,157,178,13776,10157,821,10572,580,2,
1050,4,1691,125,345,14316,891,745,839,59,22,
4231,3,1082,1,486,15759,21635,1235,1,120,29,
10179,1,1104,2,576,20749,5452,641,2,71,33,
4206,2,173,1,619,13039,12564,15,3,84,16,
7113,44,456,20,664,17996,575,417,4,73,17,
8789,41,826,2,143,21395,11205,512,19824,369,7,
168,58,1440,6,46,21472,10930,810,4299,4,9333,
2941,17317,1441,13,41,14738,8022,809,4300,378,9332,
5450,4,705,86,47,17082,1455,3,288,441,111,
2442,1,4,31,80,21568,845,14,287,474,5,
6075,2,890,1,130,21569,3799,795,12915,295,3,
6575,17,388,51,255,6635,9847,13,12916,210,6,
12810,12,838,4,403,8862,13833,871,1,199,16,
15644,1,372,1,493,14554,7207,501,2,110,25,
18893,2,988,1,210,21568,12142,762,19083,669,3001,
20215,2,474,107,225,6627,11660,12,3,346,5,
21220,2,362,1,581,14550,17720,852,6502,112,21,
294,8833,1759,3,89,14551,19618,1162,2356,9,1,
1146,76,76,1,413,14781,3826,3,4894,15533,4,
6748,16118,1146,4,416,16520,11094,1146,6501,145,3,
7223,5,699,78,596,16541,6445,2,12331,49,6,
2566,3,110,7,76,18835,18716,227,1,466,2,
5824,1,66,1,62,21436,3352,62,2,375,2,
438,2,1162,41,138,12036,16413,1005,3,16,9,
2022,8801,1166,2,258,12047,16241,532,4,570,11,
2299,3,877,2,173,12067,16810,1625,19107,495,4,
8175,2,327,1,104,12074,18607,521,157,436,2,
8886,1,933,5,181,9824,8290,836,20089,333,7,
16869,2,569,156,39,9872,3127,930,11764,451,1,
19781,5,100,50,99,9907,6878,947,12619,419,2,
19791,21,816,279,110,12407,4833,931,16916,408,3,
2028,5,856,278,337,14659,4399,1992,4642,631,7,
2278,3,1252,1,209,15822,11643,1044,1,577,5,
4360,243,1833,2,726,20229,996,182,19075,83,11,
2113,4,2,122,251,20230,9314,1,19074,525,14439,
5831,1,29,17,64,10742,4642,39,16085,1826,3,
9294,1,48,45,266,10805,14467,57,16084,215,13,
351,18449,1004,5,114,11453,15039,339,5612,11,3,
1208,1,1009,99,303,11454,6446,1110,6468,49,14,
6867,1,1501,1,311,16038,3340,1713,7609,150,15,
12958,2,532,80,395,16062,433,76,7610,183,18,
3313,230,252,1,168,16064,9504,114,1,308,13,
15364,12188,125,1,487,20591,4605,338,2,118,43,
19601,8,259,4,6,16004,3079,329,3,469,4,
516,5,623,3,115,16037,2556,753,4,19,7757,
5472,4,631,2,39,16054,4899,754,1,415,7740,
7118,1,628,3,659,16060,1955,796,10575,72,35,
7476,4,13,835,780,7090,1617,1,12592,21,41,
9688,3,698,949,527,15800,9641,787,12593,119,27,
9691,5,211,1,531,15805,523,11,1,117,28,
9413,2,106,8,387,21274,693,193,12147,233,8,
11854,1,618,9,234,9372,11253,1036,10825,390,5,
11882,1,1377,2,245,15272,3208,1159,19068,379,7,
1482,2,63,1,532,19667,4995,334,1,85,13,
3677,4,68,4819,319,21274,5632,333,2,234,4,
6820,4,73,4786,418,17701,4657,512,3,195,8,
7343,3,232,6,638,17730,4059,137,13280,71,14,
3496,4,191,2,255,17739,7160,257,2268,246,1856,
4332,4,109,6,554,20037,7428,68,7917,92,2110,
5280,12178,196,1,148,17708,4526,255,8120,476,13,
7317,4,2,33,622,17729,975,2,1,64,2108,
4336,2,175,2,368,17730,9192,357,8121,89,15330,
5293,5,671,1,119,21630,4503,490,1249,459,28,
5683,4,311,4,26,12375,3231,372,1,367,15294,
884,2,1995,1,382,16672,1977,823,19065,24,5,
4892,1,930,2,291,17126,8043,1178,19066,601,6,
4895,2,722,61,287,20882,10347,1248,2,82,5,
2910,2,527,3,29,13109,6592,1066,20173,441,2,
4540,4,1717,1,477,13115,2097,993,6552,53,12,
11484,2,747,17,51,16363,1662,1065,11546,470,4,
4135,5,692,1,449,18938,2253,731,11545,112,13,
4206,2,1656,1,481,20850,2025,379,1,106,4873,
8341,1,1297,8,52,20856,5303,1118,2,394,2,
14360,2,690,7,126,20857,4782,2,3,317,3,
9047,4,1231,55,16646,21625,7620,596,4,246,3449,
11908,430,1031,17,195,13836,12166,1178,279,331,21,
14245,435,1025,2,52,19815,3103,1179,280,383,5,
14249,1,1236,6,57,19816,6667,591,4249,378,8,
19424,2,1112,276,56,19819,15576,1117,5773,536,7,
20558,3,626,1,376,17512,2335,6,1,275,16,
20750,5,1725,17166,459,17580,8292,1116,2,238,18,
20901,3,539,17164,517,17581,2466,1144,3,858,23,
1825,13,547,17063,765,21467,11697,496,4,41,62,
3564,2,951,2,351,10868,6788,1042,4002,248,38,
4183,3,614,8,606,14861,1232,540,4003,87,8240,
4889,5,241,14,262,21251,11797,1,4004,611,26,
12265,3,567,1,302,21493,6697,418,14234,332,41,
20238,1,114,549,248,8488,15008,328,14235,346,14,
20266,2,53,2,263,8506,659,1,10158,331,20,
20443,42,296,1,315,8545,15896,419,17128,290,25,
2648,12153,43,1,29,8693,1582,1,20036,444,4,
5123,12157,162,3,126,13156,10249,2,19054,524,9,
11372,8,773,9,20,13812,12103,718,20034,436,7,
15845,1,594,3984,470,17359,7206,639,8603,55,18,
3169,9,1339,1,109,17822,6715,766,1,302,1,
6417,5,1343,6,208,13338,9924,1200,2,461,3,
11840,1,1572,5,152,16203,4561,1123,3,320,2,
12781,2,1271,27,387,18056,3415,1124,4,204,5,
600,80,68,2,234,21541,4199,63,10308,33,9,
1951,1,272,3,361,11136,4627,245,10309,606,16,
4734,1,236,5494,376,13679,10900,246,10310,614,17,
6610,2,227,21,4884,20682,6509,113,2,190,12133,
6644,2,175,5268,364,20814,305,204,14741,185,13,
10871,4,104,13,137,14153,8462,44,4241,2645,3,
3510,5,734,1,233,20686,12679,162,6030,293,1113,
7731,1,744,21,211,20813,2375,157,7161,640,5,
9624,2,864,15,370,21455,8658,1011,7162,168,8,
15256,13,21,1,392,10530,8155,1,1639,186,1094,
16985,14298,470,1,85,10619,5632,1147,1,454,2,
20896,20166,43,260,554,11096,1456,2,2,201,24,
21308,14292,1134,2,680,18351,3598,979,3,96,31,
21481,5,610,142,706,9621,2960,1148,4,4219,35,
1120,3,993,4,268,9624,18,904,7698,51,11,
2127,5,303,146,228,13082,3990,975,7699,551,12,
3582,18817,1047,240,168,13084,15590,1081,5254,213,7,
7984,18817,620,299,166,9600,12744,971,3006,470,6,
5742,4,1046,2,48,9620,5522,748,11415,418,3,
5744,2,78,1,50,9623,2992,215,16442,416,6,
6856,1,658,3,549,19815,1318,842,7696,133,43,
2061,87,488,19,321,17544,15961,88,1,621,19,
2688,4,674,9,50,17566,393,839,2,495,4,
5082,90,165,2,227,21476,14754,7,19009,578,16,
14759,4,729,34,331,21605,6940,833,3,280,15,
2501,3,758,1,112,8942,5062,1161,247,542,8,
3587,2,498,1,254,8954,12686,355,1297,306,21,
4877,1,1436,5,265,11139,699,1042,4653,612,27,
11601,3574,155,12,142,15715,1024,13,19835,441,30,
16515,18809,1206,70,98,12582,15801,1101,4658,528,17,
16845,3,1286,27,31,12903,9254,1099,4657,456,4,
8319,12,304,1,68,17490,9387,1518,1,408,3,
8771,18810,1231,2,110,21224,2136,1183,2,358,1,
12212,5,1235,12,343,14202,1131,1184,3,283,7,
15502,4,302,1,521,16264,1428,1519,4,108,8,
14658,1,453,45,179,16272,5457,390,13200,334,5,
15490,2,266,296,448,21076,12239,347,16203,129,18,
15825,1,135,4,556,6581,10999,141,18465,50,26,
3169,2,271,370,104,7046,509,7,4128,294,3700,
12266,4,355,1,215,7059,7435,1,18463,265,9,
12276,116,721,1,220,14846,16401,579,1,261,13,
12278,3,368,21,221,12977,12656,471,2,260,11073,
5031,2,1003,972,18231,20922,2302,1068,3,524,4548,
7678,1,445,983,203,21037,4576,646,4,561,12,
10881,1,1000,3487,108,21170,7680,1072,15264,499,4,
13874,2,733,1,51,14915,13839,1157,16124,448,3,
754,4,523,3452,162,14932,7854,145,13643,44,10,
4618,4,305,1,418,14941,16322,334,1,61,34,
5558,16044,184,70,18,20968,11738,266,2,435,5,
835,11161,1008,6,388,19147,10418,1102,3,17,7,
5630,3,186,369,1,19159,9222,17,4,451,1,
8747,2,144,47,124,19166,7598,614,643,375,2,
123,3,92,6,35,21429,4560,978,3564,5,1,
3910,4,630,560,390,14345,695,540,3656,177,17,
8273,3,769,182,66,14346,553,293,8759,413,3,
2309,6,1179,481,207,19889,1963,1175,8757,478,4,
2542,4,505,1,113,19891,5954,2,1,415,3,
11996,1,673,1,268,17284,8153,1188,19025,4582,5,
13508,1,940,6075,239,18745,6008,1168,19026,524,6,
451,22,154,3,117,20894,11064,87,2,22,4,
4712,18,1,192,287,21469,11081,717,7001,601,8,
5924,17,2006,54,90,14667,5063,385,4722,306,3,
2042,5,10,5873,277,14683,16495,11,7002,561,18,
4368,3,10,181,559,14980,18400,7,11120,55,36,
7626,1,4,1,295,21436,15960,1,4854,583,20,
13727,2,14,30,110,14975,2342,13,14335,463,8,
2000,12126,344,193,331,14977,4600,753,19024,580,2767,
2039,12127,646,1,308,20755,13285,816,36,9654,18,
4288,12128,654,1,541,21288,1807,811,1,126,25,
15599,11152,1,1,577,14402,3321,1,19497,116,26,
2501,3549,1824,1,86,14410,7335,1066,2556,522,32,
3969,2,657,3,331,21007,815,1197,2557,191,115,
14355,1,189,5,103,21195,6367,207,19930,6048,29,
21046,1,566,118,489,20372,12005,993,11377,138,140,
1380,2,58,1,485,21314,12871,9,1,50,7082,
5013,4,3,1,254,21414,13856,136,2,526,5,
9842,5,177,156,466,21501,1159,250,3,94,10,
7672,6,283,403,252,18574,514,1,4,566,53,
10955,1,188,5,93,18578,5934,5,943,517,14,
11171,2,658,63,37,20371,6233,450,9339,477,5,
13457,18774,565,156,192,21499,207,514,12384,550,46,
1777,11168,539,109,826,9501,11113,822,12385,43,35,
4959,1,5,2,287,12140,2771,5,16504,607,7,
6884,3,1180,1,617,12143,6342,925,5312,138,23,
6333,4,1334,1,216,12145,14601,1135,1,279,20,
9583,3,141,2,327,14127,15743,2,2,602,28,
16456,2,1254,3,112,21138,9332,1113,3,537,3,
19027,1,983,25,189,21144,17972,1145,4,591,6,
661,11147,10,1660,276,21391,2855,1,7010,12,21,
9849,18345,1397,3,525,15444,11246,1025,7011,101,32,
10765,5,1359,27,216,17328,2065,1020,7012,571,18,
19673,18357,121,11,50,18228,6749,2,16748,433,4,
628,3,448,11,238,18239,3332,701,5917,34,7,
2164,2,400,1,271,16117,7623,430,1,548,5,
5539,5,30,4,45,16688,1050,25,2,441,3,
5551,2,543,207,34,18467,7001,430,3,433,2,
2561,1,334,193,48,20740,8142,58,4,457,3513,
6941,2,1215,1,357,13087,4163,1264,5517,127,19,
8887,2,1103,4,118,13089,9290,1171,5200,295,7,
616,3,414,243,204,15110,10262,1201,5518,23,10,
1146,4,1318,1,413,15129,444,582,3564,65,25,
5297,53,1333,1,115,15100,617,580,5199,441,6,
1595,11145,1058,223,416,15109,18073,1089,7282,48,37,
3954,5,594,1,310,15126,1001,1126,17036,144,29,
8538,1,599,13,23,15152,4195,1125,17550,413,2,
13403,2,1,1,161,19500,9913,1,2748,590,11,
8419,3,1187,1,30,19504,1195,1197,1,439,1,
14374,8028,253,55,129,20900,17699,1206,2,362,1,
17507,1,1621,1,382,21587,2997,1190,19010,271,2,
20852,3586,640,2,651,19856,15782,1122,18836,146,8,
