Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
495,890,507,222,293,714,108,505,228,,,
496,9,610,358,996,851,243,325,494,,,
497,1,487,562,700,993,118,586,75,,,
276,787,14,465,129,1078,796,93,247,,,
343,938,86,1,156,5,26,660,265,,,
70,34,304,1001,142,9,295,706,344,,,
497,33,411,1,80,38,104,360,179,,,
246,79,245,94,59,40,158,540,78,,,
119,248,6,177,43,41,372,149,473,,,
255,279,12,175,286,78,634,176,303,,,
105,899,16,102,723,79,629,168,275,,,
35,16,29,2,13,92,501,550,35,,,
103,12,76,1,8,95,272,34,91,,,
98,11,214,4,15,129,81,504,142,,,
84,10,5,18,102,155,547,7,8,,,
119,2,59,171,134,176,79,541,56,,,
83,5,2,101,29,219,488,66,128,,,
497,30,738,3,30,225,295,241,698,,,
42,131,176,19,17,252,470,456,265,,,
43,132,173,5,18,283,317,563,4,,,
497,401,384,2,183,318,65,290,504,,,
49,490,31,107,54,324,476,451,279,,,
54,491,152,129,329,330,68,539,61,,,
57,494,149,6,260,331,41,540,60,,,
243,495,409,65,61,450,137,126,196,,,
122,496,62,66,35,462,150,471,240,,,
257,497,260,13,29,466,205,14,17,,,
26,20,130,51,21,474,226,436,305,,,
321,12,49,1,44,478,36,4,23,,,
498,1,434,1,77,508,488,346,589,,,
104,157,192,341,531,517,428,646,318,,,
498,158,139,119,337,547,42,618,55,,,
189,159,587,744,402,581,310,227,10,,,
499,160,536,785,535,8,10,133,645,,,
500,161,593,736,90,40,126,303,817,,,
501,162,167,3,619,45,8,149,523,,,
502,163,29,89,30,46,226,29,732,,,
36,164,5,65,4,84,224,17,58,,,
5,166,368,23,44,132,351,600,40,,,
321,167,214,60,42,153,577,473,46,,,
320,168,599,4,79,173,357,131,250,,,
497,169,35,6,19,193,95,41,816,,,
25,170,58,46,194,223,619,30,78,,,
96,562,601,239,545,237,129,78,84,,,
503,566,100,1,74,288,379,55,925,,,
47,939,205,56,50,304,574,623,146,,,
194,36,320,14,57,341,64,552,3,,,
504,33,94,232,73,570,179,8,141,,,
114,28,306,99,47,573,237,555,28,,,
281,13,20,54,6,575,601,18,114,,,
40,12,154,262,162,576,422,408,39,,,
81,389,261,344,208,578,440,432,354,,,
147,390,3,8,828,583,155,79,225,,,
53,391,13,80,52,597,447,37,76,,,
504,392,141,620,30,695,344,595,51,,,
371,393,344,716,783,699,397,630,18,,,
160,394,38,28,839,719,117,17,36,,,
505,395,390,488,28,727,15,416,357,,,
74,18,83,541,47,778,420,28,83,,,
506,15,610,312,27,902,286,228,633,,,
252,14,143,286,489,937,485,656,90,,,
373,13,507,166,918,1075,445,642,46,,,
379,12,229,77,1007,11,408,637,32,,,
473,11,184,60,1049,18,611,612,22,,,
507,10,327,678,794,20,157,638,30,,,
227,9,8,695,786,27,343,21,59,,,
179,8,295,2,37,28,24,444,306,,,
13,7,48,144,13,47,234,1,1,,,
162,6,40,445,16,50,67,8,19,,,
324,5,611,522,49,51,278,274,559,,,
123,3,105,40,350,74,203,36,75,,,
152,2,75,150,2,81,240,111,428,,,
224,1,254,54,238,102,302,530,175,,,
151,1,36,95,197,105,377,48,98,,,
98,244,229,1,11,110,488,149,766,,,
187,507,137,72,159,178,354,630,17,,,
155,838,58,385,3,185,673,24,55,,,
12,839,47,396,191,229,7,7,13,,,
323,840,610,18,155,230,519,280,545,,,
100,841,64,452,7,243,353,21,52,,,
299,20,623,65,519,259,304,616,7,,,
193,16,62,98,666,543,12,87,247,,,
94,15,60,433,16,544,173,18,57,,,
31,14,125,431,12,552,593,64,164,,,
219,13,368,512,793,804,62,331,479,,,
438,12,577,239,59,836,654,257,548,,,
507,9,629,166,716,847,613,201,706,,,
378,8,228,463,803,849,649,643,46,,,
195,7,442,276,326,850,158,343,429,,,
119,6,101,743,141,851,287,18,40,,,
506,5,326,138,590,26,398,644,44,,,
507,4,291,4,37,29,296,746,468,,,
305,3,633,1,27,38,435,568,164,,,
156,2,78,248,696,44,322,109,432,,,
60,3,528,393,57,77,306,759,517,,,
160,4,38,60,690,81,78,133,497,,,
270,8,323,25,2,82,830,705,210,,,
57,10,634,44,13,91,456,424,258,,,
59,24,527,17,382,112,128,685,171,,,
248,26,176,313,420,122,460,704,206,,,
62,165,503,1,31,192,879,677,144,,,
507,242,299,406,405,210,42,654,98,,,
66,243,460,6,27,214,126,639,76,,,
56,385,403,8,12,216,359,697,191,,,
489,386,539,16,22,260,156,678,139,,,
69,387,85,413,386,360,228,3,23,,,
68,388,499,4,24,395,618,682,153,,,
313,430,636,553,356,408,51,388,376,,,
507,534,355,2,72,540,23,558,120,,,
508,668,638,549,69,572,787,392,386,,,
127,673,109,44,22,573,535,21,47,,,
43,674,129,125,48,679,268,43,92,,,
134,676,116,10,13,718,806,30,69,,,
509,760,361,34,62,851,866,590,65,,,
113,816,93,12,47,889,437,27,64,,,
510,972,641,1,59,891,904,331,484,,,
130,28,112,2,17,911,471,14,38,,,
108,1,87,41,52,1016,597,2,18,,,
206,6,46,38,94,11,813,63,160,,,
243,7,351,108,55,23,792,369,373,,,
137,8,120,5,10,31,883,44,132,,,
120,157,102,40,34,33,772,34,74,,,
316,190,363,37,40,54,928,617,6,,,
45,401,130,93,52,78,974,81,231,,,
242,530,159,38,56,84,39,630,23,,,
433,560,366,24,2,86,29,527,172,,,
511,562,239,26,54,157,100,365,430,,,
343,751,556,344,460,179,292,738,306,,,
511,864,634,1,18,181,847,254,465,,,
512,867,464,3,933,185,929,700,221,,,
292,868,170,606,843,223,423,746,325,,,
147,134,32,489,5,231,985,137,340,,,
9,124,44,15,13,263,139,39,290,,,
368,58,502,20,916,302,812,737,302,,,
8,53,43,2,11,315,601,96,255,,,
96,50,133,21,25,351,814,775,541,,,
47,43,7,112,899,356,781,164,555,,,
480,42,138,1,31,535,103,434,30,,,
4,32,4,47,5,585,333,19,39,,,
511,29,342,1,47,616,197,569,31,,,
116,22,63,133,40,633,73,121,290,,,
131,2,78,28,17,744,18,104,257,,,
512,4,333,1,44,909,139,438,243,,,
430,5,328,6,6,1001,853,601,16,,,
513,6,338,17,42,1047,702,377,297,,,
105,7,49,23,56,1061,227,72,170,,,
506,11,323,16,66,34,42,664,123,,,
110,21,55,6,51,35,387,101,252,,,
171,23,224,78,24,50,774,661,130,,,
365,58,464,2,42,68,785,746,435,,,
375,124,237,3,37,74,511,635,218,,,
4,125,4,11,4,91,619,81,320,,,
513,148,508,23,22,130,69,463,25,,,
514,162,498,1,21,146,94,632,216,,,
515,187,517,3,20,160,832,405,124,,,
337,225,522,55,68,213,5,577,75,,,
395,271,252,26,47,216,91,556,115,,,
192,379,310,1,14,278,166,609,19,,,
420,383,524,31,9,282,394,378,383,,,
340,385,528,22,67,317,285,530,168,,,
515,430,531,285,36,324,165,199,694,,,
516,431,410,527,441,426,290,286,540,,,
517,485,374,311,26,432,649,468,250,,,
417,554,535,16,12,445,232,567,97,,,
518,574,537,522,444,446,64,311,486,,,
306,613,206,124,594,457,119,658,92,,,
336,750,540,50,16,469,475,415,321,,,
514,781,516,121,793,478,283,309,485,,,
519,785,544,528,447,480,243,239,606,,,
520,797,549,552,449,486,536,406,330,,,
195,809,112,61,66,487,70,101,370,,,
513,816,497,125,792,586,455,536,145,,,
520,819,166,883,14,609,669,424,243,,,
165,876,371,4,27,640,484,621,53,,,
142,886,8,48,2,9,212,128,300,,,
521,900,493,813,589,15,3,659,123,,,
178,969,93,25,36,18,519,710,219,,,
522,57,480,68,808,21,119,274,507,,,
278,56,532,2,829,23,275,561,52,,,
523,46,92,30,11,26,271,464,199,,,
524,45,556,1,10,35,44,162,697,,,
353,36,225,1,78,72,524,526,103,,,
524,32,558,1,18,74,508,143,738,,,
525,3,287,325,17,78,9,321,393,,,
526,1,562,3,14,84,5,144,739,,,
109,4,56,77,50,88,103,78,202,,,
192,6,213,642,138,91,300,636,90,,,
527,12,566,2,12,159,138,145,740,,,
65,16,39,710,72,193,124,9,5,,,
528,20,112,1,10,211,244,246,548,,,
482,21,466,83,96,221,158,320,391,,,
167,155,220,31,19,243,441,642,91,,,
528,161,569,7,16,311,163,327,446,,,
361,186,460,9,46,357,166,665,115,,,
509,276,504,12,26,403,688,382,345,,,
96,378,240,33,32,418,737,573,44,,,
510,379,494,12,25,424,525,551,104,,,
529,380,572,21,11,426,182,362,391,,,
530,383,574,22,9,648,524,329,447,,,
531,436,218,19,7,971,660,268,501,,,
532,449,575,25,5,979,573,269,502,,,
372,492,578,265,40,6,110,249,558,,,
533,544,580,15,3,12,365,167,736,,,
534,547,582,5,1,36,603,200,656,,,
98,607,252,10,30,56,657,529,115,,,
535,662,585,1,1,71,401,103,848,,,
25,664,82,283,545,110,195,78,270,,,
536,668,411,287,568,123,698,436,290,,,
536,669,588,18,606,165,172,231,634,,,
5,672,5,42,956,191,219,133,547,,,
172,775,468,1,30,234,189,238,620,,,
537,792,194,2,197,242,342,141,805,,,
282,801,210,362,609,294,677,632,34,,,
538,802,140,12,139,295,324,379,415,,,
137,811,12,465,9,356,326,85,225,,,
257,882,20,8,119,357,25,30,86,,,
363,64,456,394,554,363,136,522,197,,,
43,52,32,484,42,364,354,25,52,,,
512,50,406,383,575,372,265,277,567,,,
539,49,201,297,707,374,562,403,359,,,
139,203,11,491,6,445,384,41,85,,,
474,212,424,507,858,450,374,588,63,,,
143,226,11,11,194,451,666,17,42,,,
37,227,39,475,37,452,576,15,41,,,
504,228,421,5,922,468,328,604,34,,,
503,229,591,1,29,512,246,158,720,,,
147,230,10,172,826,933,117,16,37,,,
359,232,458,35,903,1068,673,776,592,,,
537,233,139,1,137,9,786,514,130,,,
280,234,208,715,4,13,349,745,470,,,
516,235,488,723,20,37,503,685,344,,,
4,236,4,3,5,69,80,36,248,,,
538,237,593,719,7,74,208,508,76,,,
514,238,543,761,22,108,233,510,79,,,
361,239,454,747,51,148,192,635,239,,,
537,240,594,1,2,158,415,215,371,,,
500,241,417,24,33,192,56,738,512,,,
538,136,596,2,3,204,907,382,25,,,
529,23,577,3,5,207,830,310,178,,,
36,3,39,402,916,264,37,171,627,,,
503,102,498,1,31,265,862,491,134,,,
90,103,234,22,37,390,911,682,435,,,
498,237,415,351,312,562,736,753,650,,,
164,241,142,572,17,588,232,444,220,,,
95,257,88,11,312,646,19,112,262,,,
170,258,149,439,23,672,100,676,147,,,
536,495,152,1,6,727,556,117,742,,,
481,496,159,1,977,729,215,224,542,,,
303,497,143,426,253,732,436,624,56,,,
31,498,4,340,135,735,243,9,41,,,
367,499,164,273,458,736,401,710,217,,,
537,500,167,525,133,819,431,430,240,,,
27,501,126,12,410,897,94,101,242,,,
453,109,177,102,1025,1065,425,681,155,,,
237,87,184,290,178,1066,254,757,681,,,
268,43,193,1,13,17,507,432,190,,,
536,48,103,1,947,24,313,221,327,,,
143,61,104,68,1,57,294,623,253,,,
511,205,105,2,28,94,68,499,65,,,
50,225,49,1,103,96,250,103,580,,,
229,810,110,500,89,145,381,699,200,,,
31,145,19,2,347,164,594,82,189,,,
397,131,112,507,274,165,155,610,3,,,
300,87,117,598,123,188,146,598,11,,,
24,49,100,184,34,215,384,75,175,,,
97,37,69,11,55,217,58,55,136,,,
114,1,86,3,28,241,235,38,93,,,
536,1,124,101,8,332,333,320,463,,,
223,2,130,97,70,351,613,662,106,,,
1,3,1,128,1,353,318,90,201,,,
228,4,109,372,88,444,63,609,1,,,
440,18,144,5,5,445,836,510,218,,,
230,25,127,118,89,446,114,536,165,,,
78,157,105,299,525,447,58,601,29,,,
226,272,149,288,87,604,134,555,123,,,
315,300,153,121,134,688,243,507,214,,,
473,373,157,165,512,689,577,605,23,,,
309,374,162,694,364,690,622,400,408,,,
131,375,44,715,393,719,615,199,874,,,
363,376,137,229,81,1061,207,594,51,,,
273,377,141,838,444,1062,478,604,22,,,
122,378,39,94,400,1063,23,88,207,,,
169,379,170,32,38,40,683,582,81,,,
334,380,174,49,108,54,749,543,153,,,
295,219,179,50,23,58,262,432,328,,,
285,413,183,51,8,105,1018,575,89,,,
105,809,77,45,41,114,483,45,87,,,
341,810,187,99,99,149,174,571,99,,,
536,147,190,4,10,167,668,380,416,,,
95,77,66,5,59,265,852,48,93,,,
109,45,81,30,33,303,913,57,120,,,
99,1,71,46,51,305,219,11,16,,,
91,3,61,55,65,392,589,4,6,,,
101,4,73,44,47,399,351,36,66,,,
23,5,99,56,33,409,702,15,26,,,
537,6,200,6,15,410,234,364,453,,,
538,45,203,1,17,416,25,279,552,,,
539,98,206,1,20,420,45,38,1011,,,
491,125,209,95,69,635,870,307,548,,,
540,176,213,2,22,637,679,167,727,,,
541,222,217,3,26,735,678,168,728,,,
93,314,63,81,62,811,533,31,54,,,
542,374,222,80,28,971,281,336,509,,,
179,375,225,602,132,972,179,523,177,,,
24,379,88,11,35,1017,401,158,530,,,
98,380,70,806,52,1018,396,92,227,,,
154,54,232,9,13,1048,920,529,176,,,
11,219,64,19,11,1059,395,12,20,,,
543,302,240,100,30,7,538,370,454,,,
108,303,80,29,35,25,100,50,107,,,
186,305,76,107,109,54,157,121,278,,,
100,575,72,109,49,63,198,24,44,,,
113,576,85,125,29,114,83,52,108,,,
544,577,201,509,32,182,49,409,370,,,
545,91,247,76,36,186,808,389,417,,,
546,90,252,2,127,199,250,140,817,,,
398,48,256,3,139,419,28,489,263,,,
146,124,139,119,110,651,1056,485,253,,,
216,166,264,12,85,655,338,539,152,,,
97,171,69,115,54,656,954,94,226,,,
256,172,271,8,13,660,18,514,192,,,
96,173,68,117,56,698,376,35,65,,,
367,174,168,7,78,699,786,415,364,,,
112,175,84,30,30,700,518,115,276,,,
332,176,191,22,111,701,529,315,499,,,
111,177,83,91,31,778,600,65,148,,,
202,180,227,16,94,804,101,356,435,,,
432,182,286,168,4,805,344,364,404,,,
482,284,292,130,61,881,91,617,18,,,
319,296,295,6,42,883,549,440,317,,,
546,326,300,97,18,917,656,150,775,,,
547,384,304,3,19,1021,70,86,856,,,
346,386,309,92,72,1038,463,609,30,,,
548,648,315,144,21,1057,505,530,177,,,
549,897,317,131,24,13,264,87,857,,,
550,899,325,137,26,19,58,369,412,,,
162,900,119,37,11,27,646,595,51,,,
309,116,328,96,29,32,333,594,55,,,
551,115,336,48,28,49,409,428,375,,,
352,112,343,247,63,79,426,550,138,,,
552,108,344,582,31,88,371,371,413,,,
28,100,22,728,803,96,381,16,28,,,
31,89,19,180,800,117,654,5,3,,,
252,70,323,46,29,119,251,553,136,,,
553,49,347,1,33,143,340,344,467,,,
233,4,157,762,53,209,635,592,53,,,
554,5,353,146,34,253,436,593,59,,,
555,9,165,74,37,271,172,453,328,,,
556,53,116,103,38,310,262,434,329,,,
557,65,360,79,204,441,33,450,330,,,
558,75,361,145,41,450,204,154,776,,,
285,79,172,71,4,451,350,483,284,,,
361,127,238,125,57,453,213,564,111,,,
559,172,366,110,43,454,161,92,858,,,
559,291,373,587,420,461,972,266,527,,,
560,300,375,1,33,469,269,111,810,,,
145,322,355,108,3,493,344,402,285,,,
75,382,99,405,169,515,1024,54,149,,,
21,387,97,523,406,601,710,71,176,,,
93,390,64,574,314,701,860,38,109,,,
99,458,71,623,326,7,359,50,136,,,
156,573,89,387,392,17,907,34,75,,,
89,646,59,524,308,30,597,82,196,,,
561,651,381,234,509,41,1072,368,351,,,
110,652,82,549,343,43,526,29,74,,,
12,946,48,27,9,50,719,143,490,,,
188,117,52,1,42,54,366,4,54,,,
7,3,151,4,5,58,408,54,190,,,
422,2,315,85,4,104,777,718,293,,,
459,1,683,5,48,117,121,518,22,,,
9,1,17,2,6,155,20,4,38,,,
559,126,734,6,14,159,78,415,215,,,
72,208,40,89,16,236,94,113,340,,,
14,294,14,28,10,350,127,66,205,,,
221,353,157,189,274,351,281,682,160,,,
159,384,170,300,168,356,290,633,40,,,
67,508,237,2,23,364,431,342,416,,,
558,593,346,1,13,365,54,83,852,,,
53,596,191,28,38,439,151,534,112,,,
168,645,352,3,11,445,573,471,238,,,
559,151,359,146,323,446,229,413,296,,,
51,118,179,16,40,462,241,454,233,,,
8,409,7,33,5,493,823,50,122,,,
56,757,17,31,34,505,71,20,64,,,
243,64,314,188,287,892,767,681,147,,,
2,38,141,87,2,1054,188,100,411,,,
58,3,200,208,32,45,19,289,479,,,
69,1,245,13,20,60,625,472,234,,,
55,400,31,23,35,68,827,81,322,,,
21,891,113,29,164,76,95,107,254,,,
559,893,566,172,233,83,309,329,396,,,
63,116,185,2,28,100,420,46,107,,,
68,88,105,1,21,112,773,516,126,,,
11,942,163,96,7,122,979,38,81,,,
49,117,34,16,89,152,46,557,43,,,
55,54,157,19,35,174,219,24,44,,,
419,1,166,17,7,185,75,690,169,,,
7,211,147,21,4,273,971,94,230,,,
50,675,39,4,41,305,389,498,125,,,
555,118,584,1,10,306,594,443,36,,,
455,114,533,2,52,315,637,546,157,,,
3,90,1,3,1,319,108,82,369,,,
65,6,96,89,25,330,243,442,5,,,
339,2,556,109,402,373,686,713,225,,,
558,3,730,75,23,376,370,182,632,,,
109,45,325,2,15,391,579,427,215,,,
553,59,466,16,21,475,883,400,283,,,
110,613,331,5,13,633,78,243,515,,,
172,615,8,23,52,648,150,62,148,,,
140,648,457,8,1,750,866,649,95,,,
559,7,732,1,24,891,289,183,633,,,
252,3,525,22,12,1052,253,710,213,,,
560,2,464,4,25,12,621,459,188,,,
354,1,198,361,320,20,473,533,175,,,
560,400,723,1,38,33,548,146,800,,,
561,420,283,218,346,63,193,456,318,,,
228,924,86,287,395,79,659,75,189,,,
562,144,455,753,39,100,227,170,801,,,
153,125,168,679,367,127,86,589,68,,,
352,120,201,248,70,146,188,606,31,,,
477,116,672,461,95,170,212,346,484,,,
11,9,129,121,20,201,350,84,204,,,
12,8,163,37,22,233,307,3,6,,,
158,4,234,51,27,244,288,594,61,,,
532,3,304,119,19,248,143,382,434,,,
330,2,251,118,110,261,221,583,79,,,
189,11,268,2,106,415,640,502,210,,,
274,528,247,32,3,723,623,587,69,,,
89,555,136,128,60,733,197,12,24,,,
563,646,770,1,40,739,189,23,994,,,
323,95,238,30,119,748,354,555,133,,,
78,455,123,34,77,773,461,37,86,,,
99,655,146,86,43,829,104,32,60,,,
97,75,144,48,46,831,295,38,87,,,
319,5,747,17,126,833,497,280,569,,,
526,3,264,25,4,887,161,376,433,,,
90,106,137,63,58,1050,44,24,46,,,
94,211,141,64,52,6,88,33,67,,,
98,371,145,49,44,8,518,45,100,,,
191,398,291,3,105,22,294,368,415,,,
85,414,132,136,67,27,19,23,45,,,
173,417,21,85,123,45,665,54,129,,,
564,161,724,156,41,125,378,221,646,,,
565,154,771,40,42,147,50,79,884,,,
88,11,135,27,62,169,176,1,4,,,
82,5,127,100,73,182,138,19,34,,,
18,3,114,397,165,186,398,83,191,,,
68,6,136,29,38,227,332,684,155,,,
7,17,165,24,5,300,535,12,15,,,
452,37,532,1,53,307,529,464,212,,,
2,44,168,2,1,315,428,58,228,,,
50,82,173,61,38,327,531,63,280,,,
565,83,437,323,429,434,148,159,702,,,
16,84,116,189,167,447,220,12,41,,,
44,85,25,31,44,471,545,458,229,,,
415,239,164,89,9,490,369,664,103,,,
3,240,149,51,2,597,527,68,164,,,
565,289,583,3,36,635,216,217,476,,,
399,404,538,2,277,730,117,431,112,,,
323,478,185,59,123,737,560,614,142,,,
511,479,329,4,23,899,503,514,20,,,
87,661,23,87,67,1048,308,124,386,,,
566,666,584,2,189,4,385,218,477,,,
351,667,585,14,101,6,252,287,369,,,
5,668,3,26,4,50,107,70,243,,,
50,148,30,1,37,64,919,20,143,,,
550,12,751,4,8,93,58,419,177,,,
450,7,700,3,54,99,101,522,16,,,
113,354,58,505,213,107,1,18,32,,,
212,357,200,352,467,167,482,629,22,,,
565,823,764,1,11,175,586,35,976,,,
449,104,681,52,55,183,2,396,376,,,
412,19,313,38,11,258,896,596,61,,,
46,16,201,15,42,297,346,360,394,,,
58,14,237,160,29,298,472,273,537,,,
48,13,10,2,39,329,752,70,186,,,
45,10,198,5,43,391,672,484,234,,,
62,9,42,42,23,392,25,9,14,,,
549,6,732,53,7,407,41,293,569,,,
54,2,5,13,34,472,393,155,602,,,
56,2,38,23,32,553,551,48,123,,,
49,6,11,50,38,564,1018,146,535,,,
50,8,207,175,37,718,804,239,601,,,
41,82,174,82,46,720,18,390,393,,,
52,108,216,4,36,722,778,269,536,,,
43,291,186,17,45,910,582,404,355,,,
59,320,244,35,28,1046,392,292,538,,,
61,322,252,20,25,41,198,422,356,,,
443,368,262,3,5,42,69,327,508,,,
177,465,6,7,49,62,55,113,316,,,
57,466,234,174,30,149,319,380,268,,,
42,468,183,3,46,160,429,511,86,,,
48,606,8,64,39,251,865,39,266,,,
442,940,259,11,4,290,84,434,239,,,
45,941,198,1,43,298,193,467,125,,,
53,164,8,1,35,315,240,48,333,,,
44,1,195,9,44,325,519,591,35,,,
51,2,213,10,37,326,625,376,267,,,
47,39,13,12,40,409,599,37,83,,,
307,44,431,253,59,469,467,696,202,,,
423,674,48,328,115,513,22,610,25,,,
564,698,585,371,21,614,605,242,579,,,
209,703,53,35,33,670,680,655,120,,,
207,285,284,36,38,814,189,661,133,,,
421,286,133,40,11,817,615,646,103,,,
130,287,261,364,490,875,478,416,244,,,
565,338,10,309,22,891,231,652,100,,,
566,471,571,520,23,914,504,374,366,,,
168,22,177,24,56,1000,191,38,111,,,
233,23,170,48,19,1043,171,708,229,,,
567,24,586,1,24,1044,582,318,424,,,
165,25,187,15,57,24,783,44,121,,,
59,167,176,8,703,34,1107,680,159,,,
52,66,22,98,35,35,559,8,26,,,
431,2,744,151,521,44,380,546,103,,,
566,3,762,1,9,48,245,92,828,,,
445,5,697,23,58,55,6,452,227,,,
567,25,423,256,842,109,761,533,151,,,
567,34,297,1,68,111,166,500,111,,,
12,38,115,373,469,118,539,120,308,,,
304,112,430,235,62,155,124,737,307,,,
204,153,283,54,41,219,532,702,238,,,
242,287,345,2,20,222,37,733,291,,,
162,598,188,3,60,282,440,85,226,,,
57,604,194,167,327,301,545,109,295,,,
130,605,277,12,9,344,576,672,173,,,
568,606,391,1,22,345,407,390,262,,,
569,607,279,10,23,352,385,611,55,,,
558,608,581,1,6,361,159,260,128,,,
520,4,157,22,3,456,236,432,285,,,
147,5,105,70,7,466,638,678,143,,,
467,6,266,1,108,552,59,628,41,,,
568,9,340,10,25,561,728,531,116,,,
569,26,394,27,26,642,583,373,387,,,
81,28,10,5,75,649,459,38,90,,,
319,31,122,3,130,10,129,667,125,,,
92,38,21,43,59,22,119,68,175,,,
522,370,136,611,1,29,94,505,146,,,
521,590,175,2,1,43,493,466,230,,,
72,596,1,23,92,56,141,12,19,,,
175,604,252,501,226,63,653,596,56,,,
9,605,117,658,379,92,308,6,14,,,
301,624,428,520,28,97,355,611,15,,,
103,742,73,639,430,128,372,116,291,,,
115,1,93,475,418,152,347,24,46,,,
78,3,26,100,80,160,351,21,40,,,
193,24,165,68,118,189,364,554,126,,,
66,30,40,3,99,225,154,34,80,,,
197,31,261,16,108,227,87,403,376,,,
165,109,162,24,139,330,100,97,253,,,
196,111,352,22,113,432,445,365,411,,,
552,296,561,119,19,438,685,224,640,,,
89,599,15,26,63,468,184,100,250,,,
311,602,75,7,141,499,47,558,127,,,
54,603,196,118,237,526,314,17,27,,,
307,2,584,20,148,701,190,283,563,,,
146,1,71,88,5,703,19,597,55,,,
68,6,38,1,98,788,113,11,20,,,
177,20,105,35,128,856,333,505,204,,,
79,21,25,46,78,46,150,70,180,,,
161,35,184,122,145,68,358,51,123,,,
73,109,31,173,89,75,326,20,39,,,
569,467,585,218,25,95,15,300,528,,,
512,489,102,15,25,115,267,538,114,,,
71,603,22,16,94,135,451,110,437,,,
514,631,115,12,18,167,376,437,22,,,
188,26,278,1,125,171,499,541,130,,,
338,38,37,253,44,179,211,733,298,,,
542,118,558,1,11,194,383,351,316,,,
568,412,189,86,22,221,159,672,182,,,
64,706,41,29,103,300,860,90,243,,,
197,90,29,55,108,347,935,711,254,,,
271,1,233,130,12,385,46,698,225,,,
75,2,28,133,86,408,202,115,305,,,
569,3,177,295,23,409,205,531,70,,,
307,4,91,2,148,549,533,454,150,,,
4,6,5,835,3,569,832,53,121,,,
480,7,202,915,55,706,79,352,417,,,
3,8,4,539,2,714,105,51,118,,,
166,9,24,496,121,715,906,75,222,,,
569,10,206,2,23,716,406,354,422,,,
570,11,210,50,24,785,236,355,423,,,
454,12,132,1,80,906,2,609,9,,,
199,13,61,7,65,8,578,63,188,,,
24,14,74,78,97,27,762,14,41,,,
405,15,217,269,27,31,176,115,757,,,
571,1,138,5,26,54,216,285,535,,,
329,2,220,542,957,61,66,651,74,,,
572,3,227,787,503,85,754,190,690,,,
103,5,67,71,156,126,823,103,400,,,
483,6,128,2,52,154,477,392,373,,,
350,1,235,621,975,158,172,555,100,,,
6,5,7,9,5,209,930,40,93,,,
573,16,239,113,504,210,743,324,479,,,
546,386,244,468,16,239,122,505,205,,,
112,730,30,7,8,256,329,27,177,,,
181,733,314,591,413,327,389,665,158,,,
338,3,157,4,67,328,503,646,114,,,
415,5,305,1,1,466,610,279,497,,,
369,1,134,5,33,522,108,645,111,,,
506,4,163,185,2,523,674,439,199,,,
485,5,322,99,219,524,123,333,351,,,
199,4,172,96,329,827,231,680,186,,,
127,3,255,393,255,829,555,654,133,,,
342,2,328,2,966,830,179,541,89,,,
432,1,335,71,1004,831,641,489,170,,,
1,4,1,88,1,58,319,93,229,,,
149,5,342,295,110,101,503,657,106,,,
101,287,64,698,155,154,609,61,289,,,
80,297,102,107,315,158,194,53,137,,,
313,354,209,177,251,161,120,674,145,,,
451,580,128,540,82,191,103,558,127,,,
1,4,1,296,1,233,937,2,3,,,
21,7,70,461,99,251,867,65,159,,,
93,884,18,260,51,252,2,78,192,,,
204,3,355,404,63,275,985,455,309,,,
347,2,231,82,973,292,277,504,218,,,
571,1,219,350,181,386,146,356,445,,,
572,883,361,47,1014,401,585,461,326,,,
557,672,373,131,1013,547,313,464,324,,,
452,116,377,408,80,570,432,379,433,,,
217,73,55,56,80,573,706,66,163,,,
529,177,382,649,1007,577,414,434,358,,,
234,311,316,556,784,587,869,574,96,,,
243,691,386,733,31,620,692,411,389,,,
106,694,68,441,41,903,55,70,175,,,
314,695,389,564,92,1035,696,126,781,,,
6,3,393,707,227,1036,483,609,17,,,
284,22,305,76,5,1037,536,478,271,,,
180,2,335,397,521,24,591,544,149,,,
573,527,249,662,856,33,732,354,446,,,
238,23,400,133,788,61,654,488,243,,,
473,17,405,103,69,63,7,423,354,,,
574,11,410,68,936,72,957,157,809,,,
311,2,390,565,94,139,994,415,347,,,
353,1,416,59,980,173,914,430,352,,,
575,85,419,50,1018,175,301,502,224,,,
120,238,52,530,17,222,759,85,214,,,
61,343,81,185,283,302,323,4,6,,,
259,685,427,1,14,338,436,91,870,,,
389,18,436,59,554,352,173,153,790,,,
471,16,440,23,535,489,9,239,647,,,
575,5,443,964,231,536,236,303,545,,,
252,64,447,678,679,567,25,481,272,,,
576,721,426,773,856,591,562,505,228,,,
176,79,379,808,516,627,459,318,478,,,
205,80,204,983,751,644,524,527,179,,,
463,917,455,365,882,703,72,566,114,,,
451,682,376,704,81,846,505,377,436,,,
433,456,458,867,818,907,118,550,143,,,
296,457,460,643,595,1032,143,457,318,,,
577,458,470,76,503,1033,57,219,657,,,
369,642,476,668,647,6,742,596,48,,,
262,645,478,26,579,9,575,295,526,,,
410,2,164,125,353,14,76,518,206,,,
332,198,259,899,745,30,769,546,142,,,
578,34,481,969,110,66,87,96,896,,,
579,33,486,766,858,70,257,164,813,,,
322,32,490,34,514,75,392,484,277,,,
13,31,496,1000,185,83,919,461,298,,,
232,30,462,469,451,84,478,600,45,,,
