Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
2497,2,40,3,204,14500,667,164,4735,56,415,
2498,1,5,1,205,14501,11828,84,3393,53,416,
12496,5,231,70,16,14503,6113,861,972,50,405,
12498,4,570,7623,18,14607,9334,48,8041,44,407,
1,1,600,1,1,14608,10189,287,3833,3,1021,
12508,6,648,2,28,14625,12495,359,1342,14,6751,
12509,5,30,3,29,2302,1466,1,5708,11,6750,
12639,1,351,7,114,3308,910,579,8043,124,6739,
12640,1,492,1,115,5584,7953,525,9895,125,6738,
12642,2,4,7624,117,5690,855,1,11874,127,2547,
2498,3,535,3,206,5692,2866,766,11876,55,1534,
2501,4,10,1,211,7212,9090,184,1,47,1536,
2502,5,78,21,212,7216,3423,376,2,44,1537,
12507,7,48,16,27,8774,5333,72,3,17,7772,
12641,8,604,32,116,8776,3245,288,3307,124,1526,
12642,1,551,1,117,3567,12327,218,4736,125,1527,
12652,1,587,3,127,4935,9507,765,4956,135,1533,
2516,3,214,4,226,9204,2307,446,7624,4,4447,
12634,4,632,2,109,9205,3237,660,4735,115,4451,
12635,2,2,1,110,9206,402,279,1168,116,4450,
12636,4441,191,2,111,9210,417,85,4957,117,4449,
12637,12212,223,6,112,11272,374,296,3412,118,4463,
12640,1,124,1,115,12945,3882,282,7625,121,4823,
12642,12211,1,5,117,12946,1910,278,1,123,4825,
2514,1,50,24,224,2787,6084,173,4958,10,5748,
2517,2,251,16,227,3577,2088,161,3310,1,5749,
12576,3,50,31,53,4233,9082,339,8043,72,5734,
12577,4439,630,5,54,9169,6828,313,10935,73,5735,
12581,13180,479,7,58,9170,3483,216,860,76,5737,
12585,13181,43,3,61,9861,3639,236,3567,80,5739,
12586,2,499,7,62,9862,1541,391,15337,81,5740,
12593,1,474,17,68,9864,8273,662,4124,94,5743,
12594,1,502,1,69,11995,3619,392,4733,95,5744,
12595,2,7,2,70,1850,5347,109,9692,96,5745,
2653,3,351,3,2084,1913,7006,501,4732,84,11511,
12587,4,374,1,2573,9158,9182,378,1,81,11499,
13130,5,84,11,2058,9159,423,1,8043,135,11509,
13131,4,354,14,127,9160,1946,281,3832,136,6670,
13162,16,361,87,158,9161,755,232,3408,154,6672,
13164,1,325,2,160,9162,5563,280,4734,156,6674,
13166,4,5,12,161,9163,3196,88,3310,158,6675,
2597,1,21,92,82,9164,2581,235,2392,94,7995,
12894,1,200,4,132,4232,2616,418,12579,388,3211,
12896,6,9,1,135,5463,1659,126,4960,390,3213,
12902,5,207,1,142,9155,3835,328,9693,396,7994,
12904,12,5,12326,144,9156,6490,1,1129,398,3261,
12908,3,284,2,148,9159,8867,423,9899,402,6000,
1,4,367,5,718,9739,12350,572,3330,2,1962,
2584,3,354,8,309,9744,6583,652,3311,82,4920,
2596,4,578,12327,799,9745,10325,512,8564,92,9666,
12809,1,428,2,778,11918,1285,716,1,295,1409,
12811,6,492,1,260,4233,3927,387,4733,297,4898,
12813,3,95,5,262,9141,6777,232,3311,299,4900,
12902,2,6,7,860,9142,6627,147,2,395,4931,
12802,1,328,31,54,9143,14939,537,4960,287,3373,
12806,7,175,8,58,9144,5874,183,3,291,2967,
12808,2,61,26,60,9145,5324,144,2401,293,3371,
12901,3,361,1,142,9146,12609,425,1240,393,2969,
12591,8956,2,1,69,9147,2642,85,4732,106,4190,
12594,1,390,33,72,9148,13654,471,4961,107,4188,
12602,2,334,27,80,9136,611,573,1241,113,4180,
12604,3,238,3,82,9137,2922,354,1141,115,9770,
12608,1,876,4,86,9139,2850,107,8044,119,4179,
2534,2,3,2,247,10992,150,136,3313,25,633,
2545,3,602,1,257,10995,753,393,1,36,5326,
12698,4,606,39,176,10996,9065,121,4963,181,5307,
12700,15,533,14,178,10997,1044,577,12739,183,5309,
12709,8953,6,6,188,10998,14265,135,6202,192,629,
12712,1,385,25,191,10999,8021,445,7776,195,632,
12715,1,607,3,194,1848,4896,574,8770,198,5312,
2527,3,507,1,240,3619,5808,3,1,15,2922,
2529,4,508,7,242,9124,2008,447,4963,823,2924,
12486,1,573,2,9,9127,5357,473,5542,741,2775,
12645,4,4,2,123,10931,5401,50,3314,929,2780,
12647,2,487,1,125,10933,3389,17,10436,931,2782,
12649,1,509,21,127,10948,13117,251,13265,131,2902,
12650,1,512,4,128,11878,2888,250,13733,132,2903,
12651,2,515,1,129,11879,10297,249,12084,133,2904,
12660,3,517,1,138,2389,11165,108,5543,142,2913,
12662,1,510,3,140,4432,407,247,3315,144,2915,
12703,3,113,6,181,9118,1916,333,5722,185,2888,
12710,11731,406,2,189,9119,2419,494,10435,192,2895,
2570,11732,412,5,73,9121,6627,815,5389,63,3307,
2571,11733,602,9,426,10916,3349,192,579,64,7759,
12756,11735,301,106,24,10917,1563,191,4612,237,3441,
12759,3,351,38,25,10923,10045,135,14159,240,3440,
12816,1,9,61,449,10925,626,49,9177,297,7748,
2,1,389,47,1,952,6648,79,9904,5,1,
2553,2,16,3,72,2389,8746,226,15978,41,654,
12714,3,6,6,14,2979,4538,91,154,194,633,
12715,4,395,3,15,4430,1509,69,9037,195,634,
2530,3,380,16,245,9108,730,701,11930,17,632,
12706,11730,521,15,187,9109,3850,252,927,185,629,
12708,14,2,406,189,11873,11891,392,8043,187,631,
12714,6,1,385,390,15817,7015,403,9692,193,665,
2541,3,129,396,61,15818,13292,306,4728,26,649,
2542,2,1,2,62,5486,1814,193,4727,27,5830,
2551,1,405,1,71,9060,766,305,1,36,653,
12711,8934,408,10,12,9061,1401,167,3315,188,631,
12713,8938,6,1,14,9063,2957,10,9027,190,633,
12714,1,521,2,15,9513,7418,647,9028,191,5850,
12717,8933,587,403,18,9532,10223,276,1185,193,7395,
12719,4,387,404,20,9533,10077,495,3316,195,7393,
12723,1,141,2,24,9534,7691,1,3311,199,7389,
12724,3,12,212,25,9535,1910,1,14916,200,915,
12729,11726,490,2,30,846,7108,738,6205,205,7387,
12730,11729,411,11,31,964,6277,739,4964,206,7386,
3181,1,45,384,124,6637,7781,255,9693,315,7374,
12718,3,5,211,19,6964,3978,62,4111,193,7394,
12719,3,527,5,20,6966,13755,396,2403,194,7393,
12720,8929,514,8,21,7022,8819,484,5713,195,7392,
12722,8930,523,3,23,9030,4421,558,3603,197,7390,
2556,2,2,1,64,11666,2580,1,4728,43,1260,
12779,2,18,173,40,11676,11759,2,5582,254,5266,
12782,11732,460,21,42,1735,4569,117,10273,257,1259,
12783,2,288,5,43,1854,640,781,8044,258,5264,
12784,2,40,1,44,2839,3255,340,4039,259,5263,
2590,4,507,25,84,6625,6716,169,4728,2112,8157,
2592,2,203,1,86,6628,2384,177,4727,14,8155,
12900,2,103,16,149,6831,5209,23,2229,1805,8185,
12914,8921,514,4,163,6832,11285,393,5545,949,8179,
12922,8924,93,4,171,15383,3895,177,12083,130,8173,
2585,1,18,9,79,15384,6382,122,2815,70,3035,
12781,1,38,5,41,1396,10277,120,9268,256,3424,
12782,3,366,2,42,2983,871,321,8766,257,3423,
12783,4,564,26,43,5502,9100,658,1,258,3422,
12784,1,559,1,44,9384,7273,355,1,259,3020,
12904,3,783,513,153,9387,10049,406,4967,386,3420,
1,1,65,2,1,10214,648,328,4966,3,415,
2583,2,2,14,77,10220,9282,1,2,68,7032,
2585,7,380,17,79,15427,5144,250,4727,70,2272,
12897,5,1,12,146,15428,3718,99,4965,379,2265,
12900,4,379,1,149,2988,7921,251,4967,382,7057,
12915,3,55,11,164,6605,3555,613,4966,394,7052,
2582,2,63,10,76,6608,216,327,1206,65,7447,
2593,1,10,2,87,6916,2047,94,926,71,7479,
12914,5,10,515,163,6917,10697,285,1,391,7467,
2557,9682,545,253,65,6918,10516,519,13538,41,2973,
12791,9685,550,255,51,6921,13135,245,4044,263,2966,
12887,9686,586,527,136,6922,767,420,4969,366,2969,
12888,1,5,3,137,7005,5874,169,4041,367,2970,
12889,4,489,6,138,1752,190,244,6158,368,2971,
12891,2,307,1,140,2988,2098,2,9905,370,6292,
2574,4,4,3,68,6598,4138,2,4725,10,4552,
2575,6,486,5,69,6599,1426,147,9692,11,4551,
12931,4,21,2,180,6924,1970,381,14073,141,4567,
12933,1,13,1,182,6925,3339,523,6172,143,4565,
12935,1,211,3,184,12147,1648,547,447,145,4563,
10,283,123,348,9,12148,8626,528,2518,1,1,
12990,14232,61,2,239,12149,1202,57,8045,120,4713,
12991,5,67,2,240,4087,1771,280,9692,121,4714,
12992,1,22,9,241,4465,10310,210,8044,122,4715,
12993,11735,138,1,242,6587,6366,530,8043,123,4716,
12994,2,11,1,243,6588,6530,211,1,124,4717,
12995,1,365,6,244,6589,2967,313,4514,125,4793,
12996,8,258,4,245,6607,569,27,1647,803,4794,
12958,7,533,1,207,6608,7732,613,8046,169,2830,
12969,4,532,7,218,6609,12081,331,1648,180,3390,
12973,3,176,8,222,10218,3944,1,1,184,2832,
12974,2,531,2,223,1727,164,330,8044,185,2833,
12975,5,84,10,224,2990,6222,233,6785,186,2834,
12976,1,186,3704,225,5492,610,366,2386,187,2835,
12978,5,244,9,227,6583,13995,59,14312,189,2837,
2583,1,167,2,77,6584,6644,77,8763,10,8157,
12918,1,21,1,167,6743,1729,203,1,131,8170,
12919,11730,458,1,168,6744,333,283,12080,132,5306,
12923,2,505,6,172,8753,11651,163,9047,136,5304,
12942,1,421,11,191,8755,7351,284,5549,153,5291,
12945,31,509,2,194,4240,1262,331,4640,156,5288,
12946,1,14,10,195,6574,12266,71,14313,157,1165,
12948,3,235,2,197,6575,9777,441,4645,159,8163,
12946,4,230,1,195,6576,11190,94,13245,157,2824,
12952,7,145,46,201,6577,75,102,1731,163,2825,
12957,6,216,7,206,6578,5838,57,9048,168,2830,
12972,4,9,3,221,6579,6311,282,3317,183,2832,
2591,3,720,1,88,6580,2859,359,10596,17,6225,
2592,2,227,2,90,6581,1396,239,12081,18,9067,
12946,1,2,4,195,1447,3452,1,13913,157,9076,
12947,4,239,168,196,4125,3714,105,5632,158,6234,
12948,2,1,22,197,5532,14408,161,7164,159,6233,
12949,1,257,3,198,5577,1441,373,4726,160,6232,
12967,4,5,1,216,5578,9790,18,1,178,2347,
13939,1,26,92,55,8617,6427,184,3820,92,2340,
13941,3,272,1,53,8635,4985,271,365,90,2342,
13942,4,273,2,52,8684,146,65,8045,89,2343,
13943,2,279,14,51,8714,2118,247,2232,88,2344,
13944,2,15,1,50,2897,3173,294,8046,87,7875,
13947,14115,217,261,47,3808,450,390,3318,84,7878,
2592,10,178,284,91,9007,10861,37,8047,18,5305,
2593,8,355,281,92,9009,923,185,3319,19,5304,
12963,7,254,199,212,9010,6219,119,2407,174,5308,
12964,6,360,16,213,9290,1972,69,10277,175,5307,
3107,5,344,5,338,10140,6078,547,3516,111,5299,
3108,3,6,3,339,10141,934,43,10130,112,5298,
13985,2,445,1,21,10142,3319,533,1,46,5318,
13986,1,11,996,20,1866,3201,2,230,45,5317,
13987,5,364,4,19,9000,13738,185,13247,44,5316,
2592,14113,123,12,92,9005,3548,144,13253,18,2816,
12963,1,274,11,212,10073,8050,472,6761,174,2844,
12965,1,270,213,214,10093,8337,579,175,176,2846,
12966,1,29,260,215,10094,2723,8,4728,177,2830,
12972,4,521,20,221,10096,473,81,1,183,2836,
12973,5,169,3,222,10098,9938,559,4728,184,2847,
12974,6,168,1,223,10110,2273,474,2997,185,2848,
2823,1,37,85,82,1778,4642,2,10454,67,3352,
13889,1,402,81,52,4136,3480,343,13453,102,3336,
13890,8860,395,5,51,4245,7318,236,1917,101,3337,
13928,14274,5,139,17,8994,6836,136,30,100,3345,
13932,1,323,2,14,8996,2235,635,4728,98,3348,
12973,2,229,2,223,9303,8990,122,8047,112,4706,
12974,5,17,58,224,9304,7312,3,10454,113,4707,
12983,1,15,1,233,9306,6885,2,1,122,4715,
12984,2,134,138,234,9307,1307,317,4727,123,4716,
2829,3,630,3,87,3002,9120,46,4729,108,2381,
2831,1,8,136,89,3051,3542,148,1,110,2379,
12976,3,610,264,2902,3301,14565,388,5403,115,4009,
13921,4,634,15,23,4252,567,107,5184,39,2392,
13924,5,126,1,20,5974,5199,517,7719,36,4060,
13929,3,396,90,16,6158,7666,445,6854,33,4063,
13931,4,188,60,2614,6159,1678,35,2407,32,4004,
2667,2,255,45,63,6160,8568,18,2431,77,7154,
2825,1,252,87,136,6161,10449,235,2430,104,7156,
13019,3,171,20,72,7485,2390,268,6845,152,7141,
13276,8,231,1,257,7486,2105,182,8048,313,698,
1,1,16,8,1,7487,1907,291,9312,1550,1,
12857,3,319,15,103,7503,6890,331,4838,1225,4436,
12923,4,323,9,175,7504,6885,318,14307,752,2093,
12925,2,16,80,177,7505,6005,148,5727,754,2091,
12986,1,277,2,238,7511,3921,270,2990,801,4441,
12988,3,282,128,240,7512,11023,34,5404,123,4443,
12989,3,287,5,241,7513,10961,263,4518,124,4444,
12990,2,296,2,242,4256,1668,262,8048,125,4445,
12998,1,144,1,250,4257,269,83,4728,133,4449,
12854,1,165,1,98,12182,4461,141,4031,323,4434,
12856,1,335,13,102,12183,4364,40,4727,325,4435,
12997,3,160,3,249,12184,10682,208,8047,1683,4448,
12838,11699,480,3,331,12185,1399,164,3320,306,4172,
13070,5,131,15,345,12186,6032,312,3321,374,4167,
13073,2,108,17,348,12187,5625,84,345,377,4164,
13074,1,206,127,349,12188,2948,352,2440,378,4163,
13075,4,441,146,350,952,7148,436,1195,379,4162,
2554,3,3,2,54,2805,4192,220,8759,25,3219,
12847,2,532,4,87,8956,6221,451,12078,313,3200,
12848,1,175,10,89,8958,15046,227,3320,314,3201,
12863,2,10,2,116,8959,1885,221,9107,329,3214,
12865,17,120,2,118,10281,407,303,3666,331,3216,
2639,4,141,1,40,11666,1564,151,1,52,8155,
13033,3,136,2,90,11668,594,259,2,169,8134,
13182,227,10,8,172,11669,4877,8,9701,227,7714,
13184,231,195,2,174,2403,1995,254,3,229,12712,
13186,8,321,1,176,5021,10023,220,8047,231,8146,
13187,4,130,1,177,5466,2158,73,1,232,8147,
13189,5,255,2,179,8946,11587,257,8048,234,12714,
2609,4,376,10,24,8947,4283,323,9703,40,6027,
13065,2,6,14,119,8950,2468,126,12708,366,10559,
13068,1,362,6,2082,9514,6872,250,9704,369,3505,
13101,2,2,85,132,10693,2167,128,212,390,6022,
13102,4,3,1,133,11786,12018,137,8050,391,6023,
13104,12,372,18,136,4270,12774,490,9917,393,833,
2602,223,6,6,17,4582,3050,1,1197,32,2173,
13042,2,132,17,99,7994,756,70,1867,179,2152,
13043,1,471,1,100,7996,11827,491,8758,180,2153,
13044,1,169,5,101,8309,9423,176,1,181,2154,
13045,2,9,58,102,8310,15003,114,2,182,13542,
2600,3,477,30,15,8311,1752,362,4731,30,8152,
13027,1,152,10,84,8312,14624,50,3319,164,8131,
13029,4,114,6,86,8313,7200,153,4973,166,8132,
13030,6,91,54,87,1228,6781,250,14447,167,8133,
13031,1,107,57,88,3017,3176,149,8756,168,8134,
13040,2,485,7,97,8915,4627,281,13731,177,8143,
13184,3,175,5,174,8916,5201,82,3320,230,8146,
2651,5,299,4,51,9972,364,314,798,65,11783,
2665,4,123,2,60,9973,4743,377,7849,79,7154,
13258,2,22,3,243,11512,3993,39,7850,299,7232,
13259,1,307,1,244,11513,2223,70,4974,300,7233,
13260,3,311,28,245,12034,13251,202,4729,301,11778,
13261,1,318,40,246,3018,12872,82,8050,302,7145,
13273,1,7,50,257,8905,226,220,5619,314,7150,
6,2,287,10,1,8906,13098,273,2431,6,1,
13267,2,349,1,4627,9045,4837,223,2522,308,1595,
13270,1,350,3,4629,10700,8068,295,6863,311,4855,
13273,2,82,2,92,10702,9993,137,3321,314,1564,
13275,2,512,1,94,10721,11139,341,1,316,1562,
13289,6751,14,64,107,10722,4193,34,4975,330,1549,
1,6752,553,713,1,10723,2989,191,2,1,1,
2,6754,24,709,2,3971,1185,134,3320,2,2,
11,1,149,710,5,5399,5540,553,5558,10,2173,
2645,1,497,1,46,8900,1146,285,3322,59,6739,
13230,1,437,66,216,8901,14186,51,1654,271,6717,
13231,3,153,81,217,8902,6016,491,3687,272,8711,
13233,2,554,711,219,9542,5599,255,5559,274,6719,
13363,1,5,39,270,10232,3619,135,4086,373,6734,
13229,4,116,513,215,10233,9104,140,9298,270,6716,
13231,1,249,510,217,14432,955,255,8533,272,6717,
13232,1,1,649,218,2451,1204,64,4977,273,6718,
13289,4,262,4,258,3017,4174,160,3322,330,6730,
13292,5,157,1,261,4060,4803,89,8580,333,6731,
9,6739,173,2,3,4062,13079,419,884,8,2171,
13228,1,413,5,214,8896,629,185,11902,269,6715,
13291,3,372,2,260,8898,3420,414,8050,332,6730,
13292,5,286,5,261,9395,3387,355,12077,333,8717,
13293,6,89,1,262,10350,4355,91,2238,334,13267,
1,12168,277,2,1,15380,985,59,4726,1,1,
13251,5,8,1,237,3017,1719,264,1,292,6541,
13289,4,276,3,258,3734,642,572,8753,330,6547,
13292,1,71,3,261,3782,1918,225,3323,333,11098,
2642,195,6,1,43,5170,5338,229,4727,56,11100,
13250,12167,285,2,236,6727,5305,323,8754,291,6540,
13279,1,101,3,4276,6793,734,275,4725,320,50,
13281,3,382,1,253,7975,6323,467,1,322,11096,
13283,6733,139,6,4273,7976,4031,383,5534,324,53,
13284,6734,108,4,4272,8464,8474,7,10366,325,54,
13291,6735,206,2,260,1815,1077,284,8752,332,11097,
13269,1,225,6,93,4275,4039,68,9969,310,1563,
13273,5,344,7,97,8891,9208,514,5641,314,1559,
13276,2,589,5,100,8892,7992,572,5562,317,1556,
13277,3,584,1,101,9159,5947,516,1,318,1555,
13278,1,294,7,102,9160,6915,39,14314,319,1554,
13282,5,54,5,105,9161,2292,69,5535,323,1551,
13283,12102,301,6,106,14628,968,307,14315,324,1550,
13307,174,386,11,121,14629,2621,495,5780,348,3363,
13308,176,100,18,122,1890,4172,168,5781,349,3364,
13309,179,398,116,123,5209,4458,381,2456,350,3144,
13319,4,444,113,133,5210,3341,352,43,356,3365,
13846,4,244,345,79,15252,5207,529,10506,98,3353,
13847,1,10,346,78,15256,2255,272,14533,97,3354,
2652,12186,120,347,21,15257,3487,473,10507,66,1547,
2654,12187,3,135,23,15264,4179,103,5782,68,1545,
2660,12188,508,15,28,15265,2012,261,5783,74,1543,
13273,12189,15,136,97,2588,1901,8,10508,314,1558,
13301,4,503,12,115,3192,9519,225,5784,342,1549,
2657,2,399,2,25,5207,2565,160,809,71,2426,
2658,1,2,7,26,7455,6793,80,1,72,2425,
13294,2,279,2,108,7456,540,10,9969,335,2445,
13297,3,400,1,111,15242,3112,228,7834,338,2442,
13310,2,1,1,124,15266,6898,198,4,351,2435,
13311,4,780,2,125,15270,886,293,8608,352,2434,
13293,12097,255,3,107,3189,6184,148,2,334,494,
13310,2,756,3,124,3824,7799,135,2413,351,505,
13312,1,750,4,126,7530,2701,344,13291,237,507,
13327,1,334,19,141,7744,279,233,3326,224,7020,
13328,6693,7,22,142,7749,1964,179,7000,354,7021,
13322,8,789,4,136,7814,9461,380,9414,90,2932,
13326,12093,1,2,140,7816,8532,19,16137,94,7030,
13328,2,337,1,142,7863,11151,387,16138,95,7032,
13330,3,330,4,144,3025,5014,139,13577,96,7034,
13331,4,340,229,145,4285,763,151,9419,97,2928,
13332,5,343,230,146,7371,10367,359,14349,98,2927,
13557,6,365,232,167,7373,8548,32,10463,243,2939,
13220,4,4,1,212,7425,2952,62,4027,262,6538,
13283,3,113,1,258,7426,10371,64,9227,325,6546,
13286,1,274,1,261,7459,1232,237,4026,328,11098,
2662,3,59,2,31,7460,7419,1,13254,22,12,
2719,6685,4,359,53,4137,6032,4,4723,47,13,
2720,6686,620,3,54,4538,8651,474,9228,48,14,
13530,3,631,2,193,7235,3823,256,8609,269,51,
13548,1,329,3,175,7267,2243,476,3674,251,10011,
13565,12184,628,1,158,7268,2278,704,4726,234,15,
13544,6682,379,155,179,7321,1660,249,4350,255,10033,
13547,2,11,151,176,7346,111,130,4725,252,11,
13549,2,227,6,174,7347,6021,331,2397,250,10,
13550,1,4,1,173,2047,6488,129,1,249,9,
13551,1,426,10,172,2048,6226,506,3328,248,8,
2716,2,359,7,50,3026,3943,567,3329,44,8,
13542,4,34,1,181,15106,7200,294,12077,257,6,
13543,1,14,2,180,15108,2138,172,2,256,5,
13544,16,364,955,179,15111,166,193,3330,255,4,
13549,21,361,956,174,15127,3983,550,3331,250,10047,
2712,4,756,7,47,15148,8339,567,475,41,1,
13524,2,10,2,199,2041,712,2,12076,275,54,
13527,1,168,4,196,4542,9369,227,13705,272,5,
13528,5,111,3,195,5220,4350,1,1,271,31,
13529,4,762,3,194,7249,10169,679,1,270,55,
13544,1,330,966,179,7304,2243,562,3,255,4,
2714,5,3,953,48,15026,6943,84,503,42,7,
13532,1,686,6,191,15049,11143,72,8748,267,13,
13539,1,363,957,184,15730,1972,242,3328,260,8,
13540,2,390,2,183,1772,11538,945,3615,259,7,
2678,3,4,1,7,2067,3817,80,1,2,1,
2712,4,887,13,32,3821,4700,324,506,27,3,
13473,3,749,10,290,4516,314,323,3329,129,10,
2732,2,915,14,104,5611,2611,551,1,61,84,
2740,1,792,1,112,6352,6022,40,2,63,85,
13616,1,916,1,158,6360,1138,59,3,183,23,
13618,1,227,9,156,8821,9146,150,4,180,79,
13620,1,909,25,154,1495,980,485,4988,176,20,
13621,8,416,4,153,3844,3976,780,4561,175,80,
13622,4,21,24,152,3868,2925,411,3330,173,19,
13626,10,453,26,148,4585,637,499,9025,164,15,
2700,9,22,2,4357,6046,1049,166,9026,24,4854,
13501,1,365,1,200,6134,8248,244,9027,78,32,
13503,4,7,11,199,6158,1452,124,3332,76,31,
13504,6,325,2,198,15664,3562,716,5695,75,30,
13628,3,416,5,146,1030,6535,206,3,66,13,
13510,1,98,2,209,3024,4884,234,1,287,74,
13512,1,876,21,8328,4592,5846,681,8595,285,4386,
13513,2,5,26,207,5616,7002,355,4990,284,4,
13516,5,556,16,204,5851,10126,108,4992,281,12,
13517,1,366,6615,203,5860,6602,511,6223,280,7,
13526,96,562,6619,194,8371,9021,226,468,271,8,
13527,12109,565,1,193,8374,1316,189,1,270,7,
13529,1,485,2,191,1895,2530,541,2,268,6,
1,2,570,1,1,3262,6464,126,4715,1,1,
2729,3,188,3,3622,4298,4027,508,3,59,44,
13599,17,341,2,145,7174,2909,166,9707,199,15,
13601,2,6,1,3888,7182,1214,158,1,197,66,
13609,1,799,2,139,7183,5148,247,4716,189,3,
13610,1,904,9,138,7184,166,248,1065,188,2,
13611,2,125,228,137,7191,2864,12,8512,187,1,
2703,6,3,4,41,4297,5439,385,9709,34,2,
13609,3,334,229,139,5579,1650,122,8513,189,3,
13610,12093,695,122,138,7161,343,114,833,188,2,
2649,19,440,7,21,7172,4982,684,3651,11,9,
2652,1,64,4,24,7174,2437,32,4718,14,9972,
13297,2,270,5,115,7175,6936,288,9710,70,6551,
13299,3,275,1,117,7188,2102,123,3086,72,6549,
13300,4,247,6,118,7189,4834,287,12796,73,1,
13303,5,90,151,121,1050,5726,328,12800,74,2,
13305,6,734,149,123,1894,8241,787,4160,76,4,
13306,6,281,2,124,3024,3717,14,10295,77,6547,
13308,5,187,3,126,5954,3443,336,8052,79,10000,
13548,4,443,1,172,6103,129,683,4718,249,22,
13551,3,728,3,169,6146,2010,686,4717,246,19,
2717,1,432,2,94,14435,2029,128,4716,47,1,
2718,6650,437,26,95,14438,1283,154,197,48,2,
2719,6651,445,8,96,1056,4195,388,9217,49,3,
2720,6655,450,7,97,1895,3898,116,13370,50,4,
13579,3,458,114,182,3859,12724,567,4738,681,4367,
13586,6,19,115,175,5995,7179,259,15516,212,9,
13587,1,466,1,174,5996,7160,73,2243,211,8,
13589,4,13,3,172,6131,3846,374,5577,209,6,
13592,12087,250,1,169,7128,6086,591,82,206,3,
13722,3,474,5,53,7129,1414,506,3336,699,4368,
9,2,6,13,9,1057,3903,410,467,4,1,
2735,1,6,23,111,2094,6155,267,6977,15,2,
13716,2,534,2,59,4620,2139,577,1,229,6,
13717,6642,637,8,58,6005,8590,73,5696,228,5,
13718,1,498,6,57,6006,5903,810,5697,227,4,
13592,1703,595,2,169,6076,2240,460,5659,205,6,
13593,1705,575,30,168,6140,11686,213,511,204,5,
13647,6640,416,1,123,6141,4039,353,1,2777,85,
13648,2,401,7,122,2620,6775,459,4525,2778,2,
13649,1703,84,6,121,3278,10729,32,5695,147,9166,
13650,1706,3,25,120,5581,3339,1,8590,145,1,
2743,1708,45,28,123,6200,7569,215,3641,44,1,
13658,2,314,3,112,6207,433,411,10295,226,3,
13661,1,230,2,109,6308,12298,301,4716,223,2,
13695,1,19,1,75,6309,10704,290,1,189,1,
13696,2,227,3,74,7143,4901,168,2,188,10615,
2733,3,559,4,109,1532,2326,409,4715,31,2,
13640,3,244,10,130,5284,13367,479,6812,242,28,
13653,5,273,11,117,7518,8288,247,5582,231,18,
13654,12078,296,8,116,7520,6505,477,2243,230,9147,
13661,3,262,2,109,7825,11137,29,10296,223,15,
13716,2,516,6,59,7827,5334,327,10297,185,9131,
2727,1705,481,38,103,8777,10241,321,11278,25,9068,
13628,1707,393,8,142,8778,3746,263,6813,254,13477,
13633,2,57,13,137,3307,1047,272,3799,249,13479,
13636,1,14,139,134,4304,9604,56,819,246,13482,
13637,1,488,3,133,4657,9188,182,4720,245,31,
13664,2,231,1,106,5273,1594,59,4717,220,12,
2736,3,11,6,114,7812,9972,96,1,35,26,
2738,1705,15,1,117,12773,2575,120,4717,39,25,
2739,1,18,32,119,12832,4907,1,981,40,5,
13686,1,224,5,84,14167,14536,259,10298,198,21,
13688,2,228,1,82,1898,10993,462,1,196,20,
14189,3,271,322,19,4306,1129,10,10297,249,15013,
2860,3,97,3,163,4670,8031,19,8055,82,10,
13696,2,212,3,74,14522,3399,394,2,244,16,
13697,3,378,323,73,14564,9864,245,10298,243,15,
13698,5,2,2,72,14565,7594,285,3,242,14,
2739,8,470,379,120,15609,8626,446,11276,14,4,
2740,9,591,319,122,15610,6902,250,2242,15,5,
13697,2,392,1,73,1536,7322,304,4719,243,15,
13706,1,148,1,69,2131,8511,5,4016,234,11,
13707,1,5,48,68,4677,1699,222,4718,233,10,
13710,5,479,67,65,13766,3482,294,8057,230,10570,
2741,9,290,121,124,13768,9329,267,4717,16,5,
13696,29,394,2,74,14151,1189,92,8735,244,16,
13697,28,289,122,73,14152,2007,308,2,243,15,
13698,5,285,66,72,14154,5029,305,12073,242,14,
13706,2,7,19,69,2159,1783,10,3339,234,11,
2741,1,545,2,6990,14694,3809,168,3671,17,57,
13702,4,331,73,6736,14695,7630,467,1,238,35,
13703,5,336,74,72,14726,14489,158,3667,237,10588,
13704,1,16,9,71,14727,5471,194,13729,236,10587,
13706,6,553,16,69,14730,9863,62,1660,234,8,
13707,3,528,5,68,14750,3845,167,8057,233,7,
13708,2,643,2,67,14754,9856,483,8058,232,6,
13717,1,555,1,58,1902,8268,360,3340,225,3,
2855,6,1,14,157,2164,508,121,8059,77,6,
13695,3,259,10,75,12710,5092,350,8060,245,16,
13696,1,263,1,74,13589,10563,353,5669,244,15,
13697,1,269,4,6731,14096,1088,288,9144,243,10605,
14163,2,3,1,6955,14097,707,1,12822,222,15004,
14172,1,239,21,6964,14098,13708,352,9717,231,15006,
14175,2,760,20,30,14099,14296,329,12824,232,9,
2756,3,323,1,3283,1911,588,326,3107,33,6680,
2758,2,521,3,50,3373,13701,511,1,35,4358,
2762,3023,13,3,53,4323,1588,121,4718,38,4364,
13776,1,325,66,131,13394,1224,195,3666,166,4349,
13779,3,328,15,128,13415,8776,327,4719,163,8,
13785,1,153,4,124,13416,5600,199,1,157,4,
13787,12066,7,3,122,14020,9475,464,3475,155,2,
13791,1,277,2,118,14022,12943,325,5583,150,4354,
