Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
17048,18079,1228,41,1468,15150,5766,658,17871,271,78,
17049,18080,1230,225,79,15151,5301,1109,17872,274,1100,
17050,18081,1233,113,80,15152,2780,660,17873,1337,79,
298,18082,1235,1799,81,15153,15863,661,159,279,80,
17051,18083,1237,208,82,15154,16209,1110,17874,281,81,
17052,18084,1239,37,83,15155,7562,663,17875,282,82,
17053,18087,1241,12,84,15156,14593,664,17876,286,83,
17054,18089,1244,5,85,15157,3394,665,17877,1333,84,
17055,18090,548,34,9863,15158,16132,666,17878,288,85,
17056,18091,1246,43,86,15159,2681,1515,17879,290,3850,
17057,18094,1248,226,87,15160,11516,667,17880,292,86,
17058,18096,1250,122,88,15161,16905,668,17881,293,87,
5141,18097,1252,289,89,15162,10463,669,474,295,88,
17059,18099,1254,209,5504,15163,2624,670,17882,2593,89,
17060,18100,1256,39,11512,15164,7142,1111,17883,297,11342,
17061,18101,1258,13,90,15165,4168,1325,17884,27,4568,
11234,18102,1260,290,3,15166,4808,673,3058,299,90,
10929,18112,1261,276,91,15167,9033,1112,5663,300,3,
17062,18127,1263,6,92,15168,13282,675,17885,303,91,
17063,18130,1265,115,93,15169,13390,676,17886,305,92,
17064,18132,1267,44,94,15170,12294,677,17887,307,93,
17065,18133,1269,227,95,15171,2688,678,17888,309,94,
17066,18134,1271,11588,96,15172,9740,679,3207,312,95,
17067,18136,1273,223,97,15173,536,680,17889,313,96,
17068,18139,1275,100,98,15174,16518,681,17890,10108,97,
17069,18144,1277,35,8,15175,3755,682,17891,315,98,
17070,18147,1279,222,99,15176,5319,1113,17892,319,7,
17071,18151,1281,104,100,15177,5447,684,17893,321,99,
17072,18156,1283,205,101,15178,13848,685,17894,323,100,
17073,18158,1285,31,102,15179,1948,686,17895,324,101,
17074,18160,1287,9,103,15180,3188,687,17896,327,102,
17075,18161,1290,2,104,15181,2846,688,17897,329,103,
17076,18162,1293,102,105,15182,3232,689,17898,331,104,
10959,18178,1295,274,106,15183,15598,690,5668,334,105,
17077,18187,1297,36,107,15184,10255,691,17899,336,106,
17078,18191,1298,1,108,15185,11988,692,17900,42,107,
16483,18195,1300,286,9940,15186,1297,693,6717,338,108,
17079,18196,1302,364,109,15187,3111,1114,6756,340,157,
17080,18197,1303,107,110,15188,7226,695,17901,9029,109,
17081,18199,1305,206,10082,15189,7109,696,17902,342,110,
17082,18200,1308,32,111,15190,12180,1302,17903,346,3350,
17083,18201,1310,10,112,15191,15198,698,17904,348,111,
17084,18207,1312,3,113,15192,15918,699,17905,350,112,
17085,18208,1314,103,114,15193,2351,700,17906,352,113,
17086,18215,1316,38,115,15194,14551,701,17907,26,114,
17087,18222,1318,224,1679,15195,7313,702,17908,353,115,
17088,18223,1320,110,116,15196,15946,1369,17909,355,12445,
15267,18224,1322,11412,117,15197,3435,704,1845,356,116,
1885,18225,1323,8834,118,15198,1064,705,2051,358,117,
17089,18241,1325,207,119,15199,3486,706,17910,359,118,
17090,18242,1326,108,120,15200,1454,707,17911,361,119,
17091,18245,1328,228,121,15201,14931,708,17912,363,120,
17092,18249,1330,136,122,15202,15684,709,17913,365,121,
17093,18272,1332,210,123,15203,13719,710,17914,367,122,
17094,18276,1333,47,124,15204,9121,711,17915,15281,123,
10991,18277,1335,12686,1675,15205,3297,712,52,369,124,
17095,18278,1337,17,125,15340,5882,1680,17916,371,1207,
17096,18279,1338,7,126,15378,14231,714,17917,374,125,
17097,18282,1340,12407,127,15518,516,715,6757,376,126,
17098,18292,1342,140,128,15569,13672,716,17918,379,127,
17099,18293,1344,51,129,15596,5500,717,17919,15009,128,
17100,18297,1346,229,12952,15992,12890,718,17920,3761,129,
17101,18305,1348,293,226,15994,9420,1115,49,15255,615,
17102,18311,1350,133,1588,15995,12347,720,17921,380,576,
17103,18313,1353,50,130,15999,3769,1405,17922,2911,4993,
17104,18316,1357,53,71,16001,7534,713,17923,381,130,
17105,18317,1361,26,131,16043,3452,1488,17924,14783,422,
17106,18318,686,8,10804,16202,4547,703,17925,382,131,
17107,18319,1366,129,132,16213,10761,1794,17926,383,4233,
17108,18322,1369,52,133,16243,9504,697,17927,1,132,
17109,18324,1372,230,1,16267,14734,694,17928,384,133,
20423,18325,1376,29,134,16323,348,1365,20803,385,1,
8327,18327,1378,98,135,16337,2471,683,1558,386,134,
244,18328,1380,10956,136,16348,6142,674,55,387,135,
8529,18329,1383,112,137,16381,8781,672,1566,388,136,
20424,18332,1389,6,138,16388,7125,671,20804,544,137,
5595,18334,1392,106,361,16395,3641,662,909,389,138,
20425,18335,1395,50,139,16401,7678,1328,20805,390,55,
20426,18336,1399,28,140,16402,2704,659,20806,391,139,
2869,18337,1402,15611,141,16403,5608,650,393,392,140,
4626,18338,1404,145,142,16405,2158,644,211,393,141,
20427,18340,1407,51,143,16416,3479,641,20807,394,142,
20428,18341,1411,31,144,16428,3967,635,20808,395,143,
6876,18342,1414,80,145,16430,4510,634,2607,396,144,
2890,18343,1418,102,146,16433,12151,616,304,398,145,
693,18347,1421,66,147,16434,7002,615,3345,399,146,
1391,18355,1424,793,148,16446,10950,614,139,400,147,
5351,18358,1427,97,149,16447,5245,611,2460,401,148,
20429,18360,1431,35,150,16456,1348,603,20809,402,149,
719,18361,1433,107,151,16457,6131,599,360,403,150,
5675,18362,1436,100,152,16458,5455,595,1424,404,151,
20430,18363,1438,58,153,16460,4365,590,20810,406,152,
20431,18364,1440,4,154,16470,3154,582,20811,1022,153,
20432,18365,1443,18,15385,16478,7425,576,20812,407,154,
20433,18366,1445,24,155,16488,8843,1220,20813,408,2452,
2901,18368,1447,115,156,16491,1903,575,396,409,155,
20434,18371,1450,41,157,16499,8344,574,20814,410,156,
5698,18372,1453,91,158,16505,1951,573,2488,411,157,
20435,18374,1458,10,159,16507,5999,572,20815,412,158,
257,18376,1460,83,4450,16516,10057,571,1825,413,159,
6888,18377,1463,89,160,16517,5828,721,1491,414,6810,
10511,18380,1465,95,161,16526,5664,566,2976,31,160,
20436,18381,1468,60,1657,16530,7610,564,20816,2482,161,
20437,18382,1471,36,292,16533,9551,1172,20817,415,12465,
10520,18383,1474,69,162,16536,4792,722,5580,416,5,
1870,18387,1477,117,163,16538,722,561,44,417,162,
5750,18388,1479,103,164,16548,6963,557,1426,418,163,
5755,18389,1481,376,165,16551,98,556,270,419,164,
20438,18396,1485,59,166,16557,11095,554,20818,1397,165,
20439,18398,1487,54,167,16560,1733,552,20819,37,166,
20440,18399,1489,20,7,16566,7752,723,20820,420,12601,
20441,18403,1491,25,168,16577,5051,1168,20821,421,6,
1486,18417,1493,791,169,16580,6932,546,140,9339,167,
20442,18439,1495,42,2,16583,8737,545,20822,422,169,
17472,18440,1497,93,170,16589,6166,1162,3191,423,2,
20443,18441,1500,11,171,16597,11246,544,20823,424,170,
20444,18442,1503,62,172,16603,1231,543,20824,425,171,
20445,18443,1505,37,173,16604,4641,542,20825,426,172,
17499,18444,1507,109,174,16606,7989,541,1819,427,173,
862,18447,1509,67,175,16619,6509,539,3391,428,174,
1887,18448,1511,88,176,16625,5923,534,2029,429,175,
179,18449,1513,101,177,16630,8430,533,1086,430,176,
177,18451,1514,70,178,16639,6725,531,3246,431,177,
2356,18458,1516,99,179,16654,6121,526,1207,432,178,
20446,18461,1518,61,180,16661,5980,525,20826,433,179,
5406,18465,1521,68,181,16663,8807,522,4660,434,180,
20447,18505,1523,5,182,16668,4777,724,20827,435,181,
20448,18513,1525,21,183,16674,1050,516,20828,545,182,
5415,18515,1527,639,6942,16675,9954,515,55,436,183,
898,18528,1528,49,184,16680,9424,1567,3398,437,3724,
20449,18594,1530,26,185,16681,12688,514,20829,438,184,
1893,18599,1532,787,186,16683,11290,513,142,439,185,
2414,18604,1534,420,187,16687,7384,511,19,440,186,
15556,18613,1536,76,188,16689,10063,507,6660,441,187,
20450,18615,1538,19,189,16693,1387,506,20830,442,188,
20451,18616,1540,55,190,16694,2476,505,20831,36,189,
20452,18617,1542,1,4,16702,4779,504,20832,443,190,
5853,18618,1543,371,191,16705,3550,1117,1430,444,4,
20453,18620,1545,14,192,16711,12751,500,20833,445,191,
2970,18622,1548,114,193,16713,9753,498,78,446,192,
17645,18624,1550,86,194,16717,8631,495,6921,447,193,
20454,18627,1552,72,195,16723,8923,493,7162,448,194,
20455,18628,1554,23,196,16725,5490,492,20834,449,195,
20456,18629,1555,34,197,16737,7682,491,20835,7456,196,
20457,18630,1557,7,362,16740,11490,489,20836,451,197,
950,18631,1559,104,198,16741,6780,725,1958,452,69,
20458,18634,1561,52,199,16743,8871,486,20837,453,198,
20459,18637,1563,32,200,16744,6560,485,20838,454,199,
20460,18638,1565,56,201,16751,131,484,20839,455,200,
20461,18639,1567,2,202,16754,3320,481,20840,456,201,
20462,18641,1569,16,203,16759,2160,480,20841,457,202,
20463,18642,1570,30,204,16764,10280,479,20842,458,203,
3673,18644,1572,637,205,16845,9538,477,161,459,204,
5921,18645,1574,799,206,16850,9470,476,40,460,206,
1915,18646,1576,3914,207,16963,2235,475,69,461,207,
20464,18666,1578,39,208,16964,6720,474,20843,1408,208,
70,18670,1580,84,9715,16965,6129,362,1829,462,209,
1022,18672,1582,11439,209,16966,3511,1122,1965,463,3331,
17803,18673,1585,85,210,18337,3775,361,6965,706,210,
286,18675,1588,119,363,18515,557,6,53,464,211,
20465,18676,1591,8,211,18544,7252,726,20844,465,74,
20466,18677,1593,53,212,18548,3184,8,20845,466,212,
20467,18680,1595,33,213,18561,9209,9,20846,467,213,
11557,18682,1597,73,214,18562,2623,10,5748,468,214,
5972,18685,1599,94,216,18568,3941,11,922,469,215,
20468,18687,1601,57,217,18569,6423,16,20847,470,216,
20469,18711,1603,3,218,18570,10644,18,20848,471,217,
10772,18720,1605,113,219,19077,1986,19,1779,472,218,
1078,18721,1607,640,220,19097,2551,20,52,473,219,
1080,18723,1609,11448,221,19164,476,22,234,474,220,
20470,18725,1611,17,222,19170,4758,24,20849,475,221,
3026,18728,1613,111,223,19194,179,26,309,476,222,
293,18731,1615,5962,224,19984,8233,28,58,477,223,
20471,18733,1616,22,225,19985,5772,30,20850,478,224,
6003,18734,1618,110,226,19987,10288,31,457,479,225,
3037,18736,1620,108,227,19988,5190,32,152,3,226,
6025,18737,1622,116,6214,20029,6884,36,273,5968,227,
20386,18738,549,79,10612,20133,7034,1131,7160,480,2718,
15157,18739,1625,71,228,20213,3373,1715,6641,481,3237,
20472,18748,1628,78,229,20222,1443,39,7163,482,228,
1142,18754,1630,75,230,20258,5725,40,1981,14557,229,
1957,18755,1417,280,6210,20362,7477,41,7,483,230,
20473,18756,1632,38,231,20366,8068,1755,20851,484,1448,
20474,18757,1634,9,232,20369,10204,43,20852,485,231,
20475,18758,1636,27,233,20370,2270,45,20853,486,232,
6938,18759,1638,90,234,20375,732,49,1506,487,233,
48,18760,1640,105,235,20378,1807,50,710,488,234,
20476,18763,1642,63,236,20379,9330,52,20854,489,235,
20477,18765,1643,12,237,20384,3854,54,20855,490,236,
20478,18767,1645,40,238,20386,4090,55,20856,7583,237,
20479,18776,1647,43,9564,20394,593,58,20857,491,238,
1196,18777,1649,11335,239,20908,10851,1646,7,492,240,
20480,18778,1651,47,241,20919,6734,60,20858,493,239,
20481,18780,1654,15,242,21044,4785,63,20859,500,240,
10872,18782,1656,82,291,21160,1888,65,5639,397,241,
230,18783,1658,16905,215,21177,897,1138,494,494,288,
20482,18785,1660,65,243,21231,8153,727,20860,495,168,
20483,18787,1662,46,244,21237,3939,67,20861,496,242,
20484,18790,1664,64,245,21240,9066,69,20862,497,243,
20485,18792,1666,13,246,21242,451,72,20863,498,244,
1222,18793,1667,74,247,21248,11918,73,1988,499,245,
3075,18795,1669,389,248,21255,7526,1140,314,501,246,
20411,18797,1671,96,249,21270,8146,75,7161,502,247,
10906,18798,1673,81,250,21293,4009,76,5644,503,248,
20486,18799,1676,591,251,21300,9005,79,7164,504,249,
20487,18800,1678,45,252,21302,5193,80,20864,505,250,
20488,18803,1680,44,253,21327,9691,81,20865,506,251,
6114,18804,1682,377,254,21331,8571,82,340,507,252,
8362,18805,1684,77,255,21341,5005,84,5132,508,253,
20489,18806,1686,48,256,21344,2756,86,20866,509,254,
6120,18808,1688,92,257,21348,5463,87,2514,405,255,
18207,18809,1690,87,240,21354,1444,88,3221,510,256,
10936,18812,1692,292,258,21355,578,728,1077,511,205,
16960,18814,1694,97,259,21356,6164,90,6781,2710,257,
1770,18815,1696,708,11689,21362,13633,93,1221,1410,258,
16965,18816,1698,222,260,21364,5436,729,6782,512,4308,
21886,18817,1700,74,261,21368,11256,730,22335,513,12602,
16970,18818,1702,165,262,21375,6359,97,6783,514,259,
173,18819,1704,4772,263,21380,15010,99,273,515,260,
9117,18821,1705,290,264,21385,1038,100,2914,516,261,
1773,18823,1707,661,265,21386,6748,102,424,517,262,
16974,18824,1709,310,266,21391,7877,103,6784,518,263,
16975,18827,1711,346,267,21392,14683,104,3231,519,264,
16976,18828,1712,221,268,21395,1911,105,6785,520,265,
5243,18829,1714,644,269,21404,8172,106,950,14484,266,
16981,18830,998,163,10303,21411,11578,107,6786,2285,267,
10313,18831,1716,362,1169,21423,13839,1417,3017,522,3883,
16985,18832,1717,98,270,21434,2293,1297,6787,523,1194,
1939,18833,1718,32,271,21437,4313,108,1230,524,268,
16989,18834,1719,313,272,21438,9186,111,6788,525,269,
175,18835,1720,409,273,21439,2585,112,275,526,270,
16999,18837,1721,162,274,21440,261,114,6791,527,271,
17001,18839,1722,172,275,21441,10631,116,6792,9718,272,
17003,18841,1723,220,7116,21442,7512,117,6793,528,273,
172,18842,1724,365,276,21444,9263,1841,68,529,16652,
5520,18846,1725,5009,277,21445,6132,119,681,530,274,
176,18847,1726,5423,278,21446,3633,121,4,531,275,
177,18849,1727,381,279,21447,9879,731,1909,532,276,
21887,18850,1728,17,280,21448,7473,123,22336,533,277,
17011,18851,1729,99,281,21450,7944,124,6795,1412,278,
17012,18854,1730,100,282,21451,212,127,6796,534,279,
1949,18857,1731,5642,283,21452,3314,1843,289,535,12603,
17018,18858,1733,311,284,21453,6413,128,6798,536,280,
1951,18859,1735,355,285,21455,6521,129,2093,537,281,
17024,18860,1736,218,286,21457,14318,130,6799,538,282,
571,18862,1737,6065,287,21458,10698,132,281,539,283,
17028,18863,1738,161,288,21459,319,133,6801,540,284,
1957,18864,1739,284,289,21460,1365,134,2095,541,285,
17030,18865,1740,171,290,21461,2175,137,6802,10220,286,
17031,18866,230,219,3041,21462,2057,139,6803,15238,287,
17032,18867,203,309,1754,21463,2200,1856,6804,7788,1796,
7907,18868,1741,5160,1750,21464,2726,1842,1571,15524,4956,
17038,18869,400,167,10716,21465,764,1877,6807,15520,13713,
583,18870,483,5173,10582,21466,2572,1845,409,14775,14304,
21888,18872,235,34,13526,21467,6251,1871,22337,8088,14305,
1968,18873,183,81,1438,21468,7372,1900,3752,666,17766,
1969,18874,70,4,4672,21469,9598,1936,824,2,17587,
17041,18877,186,166,68,21470,2945,47,6809,21688,3,
178,18878,182,382,393,21471,349,1969,1910,13659,17900,
1971,18879,175,54,384,21472,6381,1980,825,13666,17889,
17045,18880,181,96,1337,21473,2998,1863,6810,632,3028,
17046,18881,174,229,9294,21474,4597,1858,6811,13972,117,
589,18882,171,6063,3971,21475,14540,1895,410,1569,13787,
21889,18886,159,46,4246,21476,7496,1896,22338,4494,14830,
1975,18887,185,8,4547,21477,14614,1883,1233,1254,11049,
179,18888,195,378,1354,21478,14757,1854,3348,8337,11647,
1981,18890,163,4784,4657,21479,13712,1847,162,12264,12712,
7909,18891,200,5120,3882,21481,15171,1891,2723,934,18570,
1987,18892,172,38,461,21482,1069,1853,1235,7850,2351,
1989,18893,165,25,263,21484,15173,1875,1237,11899,18573,
17066,18894,160,198,258,21485,8143,1889,6814,92,10438,
17070,18895,176,294,762,21487,8448,1900,6815,5102,3521,
21890,18896,173,50,2005,21488,9758,1888,22339,640,6781,
180,18898,211,367,26,21489,2101,1911,3349,3,8,
17073,18901,179,295,7785,21490,2253,1904,6817,8286,5680,
1995,18902,218,1316,57,21491,3989,1935,429,41,14550,
17077,18904,165,158,311,21492,8225,1912,6819,9798,11459,
21891,18905,179,16,36,21493,10316,1900,22340,9483,16242,
21892,18906,189,64,265,21494,5529,1871,22341,108,23,
17087,18907,166,208,375,21495,6301,1908,6822,9163,16245,
2001,18910,149,224,6224,21497,3896,1947,2102,3092,4982,
17091,18911,161,306,281,21498,7937,1907,6824,32,8,
17092,18912,155,90,317,21499,2442,1936,6825,14316,13084,
2002,18913,156,353,369,21500,9418,1932,2103,13681,17870,
17093,18914,231,298,1766,21502,5226,1928,6826,393,10,
21893,18915,149,47,9948,21503,2900,1876,22342,5193,4829,
181,18916,158,427,11543,21504,10822,1902,156,2025,7766,
17095,18917,133,307,20,21505,9025,1903,6827,2,1290,
17097,18918,243,148,1061,21506,3483,1913,6828,631,58,
17098,18919,141,360,13290,21507,9205,1880,3232,723,1835,
17101,18920,127,147,1262,21508,2430,1950,6829,1210,10279,
21894,18922,139,75,1873,21510,9439,1924,22343,286,5,
17108,18925,113,89,4017,21511,7337,1949,6832,137,11050,
604,18927,125,153,1284,21512,2043,1861,1978,20124,872,
17112,18930,124,196,1981,21513,12203,1896,6833,11792,11985,
182,18932,127,386,2687,21514,4976,1894,1162,11789,9219,
17116,18934,103,286,221,21515,1052,1855,3233,73,10060,
17117,18938,130,305,1310,21516,4089,141,6834,20100,16316,
17118,18944,132,154,11252,21517,8128,1407,6835,14929,11723,
17119,18945,134,197,309,21518,1740,1888,6836,84,12194,
183,18947,137,419,219,21519,4903,1352,768,72,78,
2018,18952,140,137,284,21520,4816,143,2106,20846,845,
21895,18953,146,20,217,21521,4480,1478,22344,71,5247,
2019,18955,152,5643,215,21522,12449,145,584,70,82,
17127,18956,155,300,6134,21523,4767,148,6837,21504,77,
5275,18960,159,637,1164,21524,2942,1657,1455,20121,81,
21896,18961,162,35,213,21525,9335,1739,22345,69,76,
17130,18963,166,152,210,21526,2830,149,6838,68,75,
17136,18968,167,145,778,21527,13137,150,6840,39,15100,
2039,18969,171,358,104,21529,7359,1305,2111,18578,610,
17140,18973,175,206,796,21530,9720,1663,6843,42,74,
21897,18975,177,5,1161,21531,1133,733,22346,20433,73,
21898,18976,180,51,1348,21532,4830,1770,22347,583,22,
622,18978,185,5903,208,21533,13818,1307,158,67,1,
21899,18979,189,18,11580,21534,4115,152,22348,12225,15,
2045,18980,193,58,176,21535,12051,1638,1239,87,104,
17143,18984,198,204,207,21536,336,1471,6844,66,29,
17144,18985,203,91,206,21537,7038,157,6845,65,72,
21900,18986,206,43,204,21538,5819,161,22349,64,3973,
21901,18987,210,12,202,21539,2644,163,22350,63,29,
21902,18989,212,31,113,21540,15255,164,22351,3,71,
2056,18990,214,2647,200,21541,9667,1646,1240,62,70,
8534,18991,218,5929,126,21542,7918,165,1633,85,69,
642,18992,221,151,199,21543,934,1310,1984,61,68,
1792,18994,224,698,779,21544,3853,166,578,40,2,
2062,19000,228,250,980,21545,3782,1393,2116,340,67,
645,19003,232,5636,197,21546,7977,1311,282,60,7,
2063,19004,235,139,195,21547,6703,167,2117,59,66,
184,19016,240,425,986,21548,14342,168,276,341,23,
17164,19030,246,141,1277,21549,12018,734,6850,20132,27,
2066,19031,249,138,23,21550,7644,1834,2118,83,65,
7922,19032,253,6071,18,21551,4727,1363,1574,20837,64,
186,19034,257,392,192,21552,948,1684,1163,58,28,
21903,19037,262,1,190,21553,3851,170,22352,57,875,
2068,19038,267,2,187,21554,6056,171,826,56,4,
5608,19040,269,4779,185,21555,935,172,963,55,998,
21904,19041,273,42,1168,21556,6913,173,22353,20386,63,
2072,19056,277,6954,183,21557,14589,1747,432,54,62,
2073,19066,280,4453,212,21558,7114,176,827,88,61,
3763,19068,283,9864,180,21559,845,1313,1406,53,60,
17179,19070,289,302,177,21560,1688,177,6853,52,25,
17180,19082,292,95,175,21561,5818,178,6854,51,59,
17183,19091,296,308,148,21562,10813,179,6856,86,49,
188,19092,299,416,912,21563,6682,1351,223,53,58,
17184,19095,305,205,1278,21564,4107,735,6857,346,57,
17185,19097,308,150,1297,21565,7096,1314,6858,417,56,
189,19099,313,373,173,21566,4148,1449,3350,50,24,
5627,19108,316,5002,1351,21568,2190,183,965,584,17,
2101,19110,320,352,171,21569,2360,736,1243,49,26,
2103,19122,322,8983,168,21570,7636,188,828,48,30,
17196,19135,325,5193,1353,21571,6360,191,3235,20094,55,
17197,19154,328,143,950,21572,4496,1828,6863,57,31,
190,19165,332,415,167,21573,11928,737,142,47,54,
7926,19170,334,5151,1280,21587,2640,193,2727,13787,53,
17203,19172,337,160,1301,21592,10560,1761,6865,20116,855,
17204,19177,144,297,724,21594,2493,1845,6866,43,18,
679,19178,340,2642,166,21595,4408,738,186,46,52,
17211,19179,344,157,163,21598,3195,195,6868,45,874,
17213,19180,347,195,161,21622,8652,199,6869,44,13841,
2111,19182,350,243,78,21626,12016,200,2128,81,16,
681,19188,354,667,159,21633,12887,1369,229,43,51,
2113,19189,357,6023,172,21635,13996,203,1244,18528,50,
17217,19190,359,203,63,21641,14224,1808,6870,82,48,
17223,19192,362,156,157,21645,1812,739,6871,42,1,
17229,19198,365,213,155,21656,2897,740,6873,41,47,
335,19200,367,4777,153,21659,6917,208,395,40,6,
17236,19214,370,94,151,21665,11150,209,6875,39,2,
17237,19228,373,316,1006,21675,6853,210,3237,59,46,
689,19231,375,5156,150,21682,14248,1318,412,38,45,
17240,19237,378,149,149,21692,11482,211,6877,37,44,
17241,19240,379,93,146,21696,14350,215,6878,36,43,
17243,19243,382,299,144,21707,3752,217,6880,35,19,
17246,19245,386,87,142,21709,3917,218,6881,34,42,
17248,19270,389,303,141,21715,2117,219,6882,33,41,
2126,19281,393,240,776,21719,2283,221,2132,20497,40,
2130,19287,398,236,141,21727,6529,1748,2133,20817,39,
2131,19291,401,11,2058,21737,2367,1878,1245,12906,38,
11158,19294,109,5013,140,21739,5610,1898,3086,32,37,
2133,19295,404,4738,11852,21744,7288,222,194,158,885,
5300,19323,407,627,228,21749,13257,1323,2513,77,17549,
9229,19325,410,318,312,21763,2045,741,1789,14076,11723,
21905,19340,413,10,138,21780,6881,1830,22354,31,36,
2137,19354,416,287,137,21782,5148,225,2134,30,4626,
2140,19366,419,5138,136,21784,11774,227,436,29,5,
17257,19373,421,277,230,21799,3914,229,3238,75,12,
2141,19375,425,238,194,21811,4805,742,2135,20086,35,
17263,19377,428,155,132,21813,2065,1508,6884,28,34,
709,19399,431,140,130,21814,4022,233,1989,26,33,
7930,19417,435,5125,1087,21815,256,234,1576,344,26,
17269,19418,438,88,1070,21817,15234,1347,6885,13920,4,
17270,19423,442,106,11896,21826,2718,1831,6886,14477,32,
711,19424,445,53,129,21833,805,1701,785,25,31,
17275,19532,448,323,445,21834,11216,235,6887,20688,32,
21906,19570,453,61,11291,21838,568,1661,22355,14071,882,
21907,19584,455,44,127,21846,6808,1826,22356,24,4635,
1219,19594,458,3708,226,21868,8284,236,2052,20806,30,
2150,19600,461,2638,468,21878,6609,1640,1247,20687,909,
2159,19602,464,356,245,21885,12270,1767,2137,74,4848,
17286,19631,467,234,259,21907,756,1716,6889,80,28,
719,19639,470,5788,527,22835,5022,743,1992,30,7,
2161,19641,473,6021,125,22836,1263,1092,1248,23,9,
2163,19657,476,286,1080,22837,1922,744,2138,308,8,
1801,19661,479,693,1284,22838,13401,1330,425,20124,80,
21908,19666,125,69,123,22839,1612,1861,22357,22,10,
2174,19678,482,978,120,22840,120,239,113,21,27,
17306,19721,484,321,119,22841,2314,240,6894,20,20,
17307,19745,489,343,782,22842,845,243,3239,46,872,
2178,19755,492,12770,39,22843,13111,1372,832,8993,25,
7933,19758,48,5134,117,22844,3398,22,1032,19,23,
17316,19769,495,108,116,22845,3692,245,6897,18,22,
2857,19772,498,8954,113,22846,5661,246,166,17,24,
192,19778,501,372,112,22847,7444,248,3351,16,3,
17327,19784,503,322,12016,22848,2480,251,6900,14386,21,
17328,19791,507,245,111,22849,6063,1854,6901,15,20,
2188,19848,511,246,109,22850,3704,252,2142,14,19,
17332,19849,513,296,1155,22851,7625,255,3240,347,18,
21909,19850,517,13,3457,22852,1454,745,22358,21354,4658,
2195,19857,519,4978,107,22853,2996,1570,588,13,17,
744,19862,523,8338,105,22854,5423,260,230,12,16,
5315,19863,527,651,102,22855,2867,261,2516,11,33,
17338,19864,530,242,98,22856,645,262,6903,9,4511,
17340,19865,533,326,1104,22857,15277,264,6904,334,15,
2210,19866,535,135,567,22858,8127,1333,2147,20685,14,
17349,19877,537,257,234,22859,2876,1672,6906,76,13,
21910,19878,541,32,1158,22860,2632,746,22359,349,12,
17354,19881,544,115,96,22861,2300,747,6908,8,21,
17355,19883,546,187,93,22862,6964,748,6909,6,11,
17356,19886,550,194,91,22863,13906,271,6910,5,79,
751,19887,553,5789,334,22864,4691,272,1996,20793,34,
754,19888,555,8979,1347,22865,5350,1662,123,581,11,
2221,19890,557,5031,89,22866,6118,749,437,4,10,
21911,19892,561,2,339,22867,14226,274,22360,27,9,
17363,19894,565,182,647,22868,12795,1335,6911,10,899,
5319,19897,568,638,1160,22869,12928,1336,1460,350,35,
21912,19898,571,68,3829,22870,9023,1553,22361,16262,8,
17366,19901,109,237,1367,22871,4446,1887,6912,16405,13,
17369,19902,573,249,1358,22872,8987,1878,6913,12906,14,
1418,19905,149,4742,311,22873,9441,1885,191,20018,2616,
21913,19907,106,11,141,22874,865,1898,22362,20093,16957,
194,19908,117,6184,2058,22875,1144,1895,120,15654,5792,
765,19909,401,5800,7307,22876,13136,1859,1187,20817,17549,
1808,19914,99,5640,8481,22877,3487,1918,192,6499,16139,
5323,19916,104,641,3566,22878,6992,1916,1461,1361,4,
17378,19921,100,328,1208,22879,3854,1901,6915,463,4347,
7565,19922,106,5540,1269,22880,14173,1866,268,572,86,
21914,19923,116,62,12071,22881,10859,1881,22363,6897,6217,
5324,19924,84,649,3814,22882,14902,1899,2517,4434,11018,
17387,19926,90,186,11226,22883,2273,1860,6916,7790,6206,
2243,19934,135,5660,191,22884,13181,1887,345,603,761,
280,19941,164,8440,1343,22885,1167,1892,1136,5042,12681,
21915,19944,87,45,326,22886,7208,1863,22364,121,17915,
1814,19945,98,4897,126,22887,10198,1883,426,6566,6750,
2249,19947,382,357,260,22888,145,1851,2153,6578,18507,
21916,19949,134,70,2073,22889,6115,1903,22365,5506,18508,
2250,19950,79,6051,2738,22890,5709,1977,836,4960,13288,
17396,19953,74,231,13676,22891,21,1946,6918,5587,14915,
20443,19955,78,4917,2737,22892,11699,1947,7217,636,13287,
21917,19957,76,14,943,22893,4460,1939,22366,19213,12744,
17398,19961,546,314,4,22894,12107,1908,6920,77,4,
2254,19964,88,82,159,22895,681,1935,3913,14074,17154,
273,19968,92,8231,246,22896,40,1931,19,13758,17156,
17400,19971,67,225,2726,22897,6488,1963,6921,4971,13278,
17407,19974,59,232,12568,22898,4220,1912,6923,3696,10655,
17408,19975,64,317,553,22899,6452,1895,6924,501,9446,
17410,19979,56,170,854,22900,7031,1908,6925,136,19301,
17414,19983,48,101,3785,22901,6998,1932,6926,1073,10978,
17416,19984,51,176,1314,22902,5448,1893,6928,4904,17875,
17418,19985,62,241,355,22903,13943,1925,6930,465,6710,
1441,19989,55,5013,4456,22904,410,1956,422,466,7330,
17421,19995,58,316,1226,22905,1547,1864,6931,6017,45,
2263,19997,68,5136,12028,22906,9068,1879,589,308,6176,
2265,19998,36,6661,3771,22907,7428,1866,1253,2155,10977,
196,20005,81,399,7758,22908,7240,1897,183,7173,6165,
2268,20007,75,27,11183,22909,7274,1853,1254,915,12640,
